,file_name,Class
360713,subset8_negative_30842_111487.jpg,0
98301,subset2_positive_92387_130993.jpg,1
150994,subset3_negative_09630_141217.jpg,0
347544,subset8_negative_75427_102924.jpg,0
372438,subset8_negative_37212_119587.jpg,0
282465,subset5_positive_03031_101950.jpg,1
400042,subset9_positive_20823_103970.jpg,1
238840,subset4_positive_55750_125898.jpg,1
101177,subset2_negative_61147_133267.jpg,0
190593,subset4_positive_39846_127011.jpg,1
168103,subset3_negative_58859_140418.jpg,0
391176,subset9_positive_20243_112655.jpg,1
401603,subset9_positive_11437_107659.jpg,1
214879,subset4_positive_21805_102964.jpg,1
183723,subset4_negative_01585_105738.jpg,0
340772,subset8_positive_79503_118430.jpg,1
353385,subset8_positive_75427_102832.jpg,1
11527,subset0_positive_96730_135068.jpg,1
54494,subset1_positive_22343_125708.jpg,1
366551,subset8_positive_35414_101179.jpg,1
112802,subset2_negative_79250_118257.jpg,0
232916,subset4_positive_66972_138843.jpg,1
187094,subset4_positive_02477_124021.jpg,1
9105,subset0_positive_06005_114266.jpg,1
341014,subset8_negative_30842_111201.jpg,0
228543,subset4_positive_66972_138846.jpg,1
376051,subset9_negative_14638_140965.jpg,0
49163,subset1_negative_04825_123632.jpg,0
31691,subset0_negative_19998_100356.jpg,0
340702,subset8_positive_15668_135757.jpg,1
398172,subset9_positive_82004_110638.jpg,1
354207,subset8_positive_75427_102827.jpg,1
175835,subset4_negative_39398_118045.jpg,0
91456,subset2_positive_67131_129816.jpg,1
406180,subset9_negative_20823_104476.jpg,0
418544,subset9_negative_08169_103107.jpg,0
240935,subset5_negative_85026_119343.jpg,0
330672,subset7_positive_17588_144409.jpg,1
54745,subset1_negative_24196_102230.jpg,0
69231,subset1_positive_31276_112346.jpg,1
340488,subset8_negative_28517_140478.jpg,0
16190,subset0_positive_58748_115215.jpg,1
340707,subset8_positive_36359_139917.jpg,1
389769,subset9_negative_87015_146943.jpg,0
31213,subset0_negative_61074_144984.jpg,0
92572,subset2_negative_29831_120196.jpg,0
69364,subset1_negative_51579_137926.jpg,0
344271,subset8_negative_44726_118327.jpg,0
44150,subset0_positive_97097_105254.jpg,1
260644,subset5_negative_24702_117539.jpg,0
368157,subset8_positive_55819_134238.jpg,1
55274,subset1_positive_04825_123283.jpg,1
220523,subset4_positive_21600_113227.jpg,1
85206,subset1_negative_93071_122901.jpg,0
148541,subset3_positive_09630_141099.jpg,1
319304,subset7_negative_38881_117109.jpg,0
208359,subset4_positive_00951_101288.jpg,1
407059,subset9_negative_22785_108453.jpg,0
269854,subset5_negative_84519_112872.jpg,0
122216,subset2_positive_65305_103596.jpg,1
152536,subset3_positive_58228_131615.jpg,1
222220,subset4_negative_81626_119454.jpg,0
43947,subset0_positive_83845_133434.jpg,1
271096,subset5_negative_80824_146438.jpg,0
186134,subset4_negative_89762_105684.jpg,0
334480,subset8_negative_55819_134530.jpg,0
51374,subset1_positive_28428_130864.jpg,1
7550,subset0_positive_19998_100212.jpg,1
126218,subset2_negative_52296_101957.jpg,0
104413,subset2_positive_24301_126750.jpg,1
174751,subset4_positive_66972_121662.jpg,1
168513,subset3_positive_96610_101514.jpg,1
291993,subset7_negative_88562_114245.jpg,0
317280,subset7_negative_91325_105941.jpg,0
210697,subset4_negative_74043_110034.jpg,0
292377,subset7_negative_07261_122828.jpg,0
94666,subset2_positive_69356_119028.jpg,1
242028,subset5_positive_46497_131265.jpg,1
81412,subset1_negative_29132_118962.jpg,0
13156,subset0_negative_12111_108098.jpg,0
1988,subset0_negative_12179_101483.jpg,0
238674,subset4_positive_26314_117417.jpg,1
66109,subset1_negative_69557_101855.jpg,0
149853,subset3_negative_17774_111733.jpg,0
334690,subset8_negative_58130_135443.jpg,0
29648,subset0_negative_42411_111793.jpg,0
111913,subset2_positive_29556_106658.jpg,1
104797,subset2_positive_60568_122377.jpg,1
225451,subset4_positive_43898_101353.jpg,1
106748,subset2_positive_29556_106656.jpg,1
409666,subset9_negative_52136_115603.jpg,0
49604,subset1_negative_47372_140442.jpg,0
347531,subset8_positive_92959_121643.jpg,1
225419,subset4_positive_25545_123118.jpg,1
83252,subset1_negative_53085_120438.jpg,0
399751,subset9_positive_81600_110676.jpg,1
86510,subset1_negative_48683_106857.jpg,0
319494,subset7_negative_66345_119128.jpg,0
231996,subset4_negative_89321_107541.jpg,0
80649,subset1_positive_28066_137216.jpg,1
362327,subset8_positive_80114_141348.jpg,1
15921,subset0_negative_65145_139013.jpg,0
176416,subset4_positive_78950_122834.jpg,1
150877,subset3_negative_25349_136002.jpg,0
314312,subset7_negative_68085_114925.jpg,0
229505,subset4_positive_25757_123246.jpg,1
153552,subset3_negative_64961_103111.jpg,0
146639,subset3_negative_81128_108198.jpg,0
14604,subset0_positive_19196_145228.jpg,1
205961,subset4_negative_06585_110581.jpg,0
149364,subset3_positive_24156_138457.jpg,1
333928,subset8_positive_04249_114706.jpg,1
26576,subset0_negative_74565_116965.jpg,0
59236,subset1_positive_84739_129762.jpg,1
403252,subset9_negative_33473_102502.jpg,0
107887,subset2_positive_11877_118510.jpg,1
351039,subset8_negative_58572_109282.jpg,0
263315,subset5_negative_05135_118699.jpg,0
400086,subset9_negative_89532_136313.jpg,0
192442,subset4_positive_00951_102950.jpg,1
78944,subset1_positive_28066_137217.jpg,1
304337,subset7_positive_81782_133926.jpg,1
258826,subset5_negative_26096_120530.jpg,0
169828,subset3_positive_42570_129536.jpg,1
120370,subset2_positive_13746_110112.jpg,1
23853,subset0_positive_55114_107166.jpg,1
347001,subset8_positive_48335_114308.jpg,1
186362,subset4_positive_66972_121659.jpg,1
406925,subset9_positive_88650_106464.jpg,1
52354,subset1_positive_24616_132689.jpg,1
192916,subset4_positive_65837_108412.jpg,1
176018,subset4_positive_94975_105382.jpg,1
100643,subset2_negative_85333_142223.jpg,0
107718,subset2_negative_01943_113376.jpg,0
220947,subset4_positive_00951_102948.jpg,1
59788,subset1_negative_56038_115765.jpg,0
380182,subset9_positive_02207_144185.jpg,1
59727,subset1_negative_96592_120969.jpg,0
248579,subset5_positive_80992_107135.jpg,1
129760,subset2_positive_83786_127654.jpg,1
272644,subset5_negative_77538_141134.jpg,0
188722,subset4_negative_39846_114904.jpg,0
63063,subset1_positive_12456_122542.jpg,1
50814,subset1_negative_24196_102196.jpg,0
390308,subset9_negative_89532_135362.jpg,0
421474,subset9_negative_67838_110448.jpg,0
330155,subset7_positive_01463_130812.jpg,1
179901,subset4_negative_25757_141323.jpg,0
77115,subset1_positive_95147_114151.jpg,1
61783,subset1_positive_19224_142729.jpg,1
170615,subset3_negative_04919_121905.jpg,0
15413,subset0_negative_69037_130998.jpg,0
306128,subset7_negative_22213_123612.jpg,0
42379,subset0_negative_55114_107210.jpg,0
406454,subset9_positive_88650_106459.jpg,1
219648,subset4_positive_94207_119084.jpg,1
51331,subset1_positive_03192_113180.jpg,1
94847,subset2_negative_93869_137775.jpg,0
225690,subset4_negative_94083_134255.jpg,0
99607,subset2_positive_67131_129813.jpg,1
252152,subset5_positive_15800_132268.jpg,1
289982,subset7_positive_75826_106434.jpg,1
407052,subset9_positive_82004_110632.jpg,1
210606,subset4_negative_94040_138149.jpg,0
151292,subset3_positive_91582_135060.jpg,1
95373,subset2_negative_82428_101453.jpg,0
187851,subset4_positive_17227_121597.jpg,1
287522,subset5_negative_84296_127452.jpg,0
97344,subset2_positive_67131_129812.jpg,1
211233,subset4_negative_57505_128638.jpg,0
96335,subset2_positive_47209_113573.jpg,1
313199,subset7_negative_51777_124993.jpg,0
295307,subset7_negative_28864_112438.jpg,0
241082,subset5_positive_98037_140419.jpg,1
297156,subset7_positive_57842_131364.jpg,1
98936,subset2_positive_65478_134700.jpg,1
120859,subset2_positive_26125_113421.jpg,1
253272,subset5_negative_38609_120874.jpg,0
193754,subset4_negative_04168_116703.jpg,0
54692,subset1_negative_12456_122585.jpg,0
112366,subset2_negative_61147_133044.jpg,0
285761,subset5_positive_68929_126615.jpg,1
369081,subset8_positive_79503_118429.jpg,1
103600,subset2_positive_56951_128716.jpg,1
271831,subset5_negative_35878_125984.jpg,0
119381,subset2_negative_01943_113157.jpg,0
363823,subset8_positive_06815_110870.jpg,1
314263,subset7_positive_57224_125039.jpg,1
314245,subset7_negative_41480_132451.jpg,0
266610,subset5_negative_53158_136214.jpg,0
246843,subset5_positive_00450_139999.jpg,1
89649,subset2_negative_82428_101247.jpg,0
347638,subset8_negative_48856_130411.jpg,0
26101,subset0_positive_93273_134669.jpg,1
256646,subset5_negative_98037_140555.jpg,0
380018,subset9_positive_26530_137694.jpg,1
152910,subset3_negative_26588_133724.jpg,0
185341,subset4_positive_97306_115914.jpg,1
176184,subset4_positive_55750_125895.jpg,1
275092,subset5_negative_43183_113618.jpg,0
377721,subset9_negative_68094_108956.jpg,0
292843,subset7_negative_43064_109740.jpg,0
190028,subset4_positive_26314_109556.jpg,1
207217,subset4_positive_45468_101059.jpg,1
234480,subset4_positive_55268_128043.jpg,1
348934,subset8_positive_94671_113931.jpg,1
734,subset0_negative_12179_101521.jpg,0
409008,subset9_negative_03264_112586.jpg,0
297052,subset7_negative_13386_109380.jpg,0
129487,subset2_negative_73069_116640.jpg,0
161966,subset3_negative_18990_119885.jpg,0
143533,subset3_negative_21616_141971.jpg,0
92015,subset2_positive_67131_129814.jpg,1
254463,subset5_negative_40144_107956.jpg,0
119202,subset2_negative_13632_128313.jpg,0
239018,subset4_negative_65837_116395.jpg,0
422341,subset9_positive_27970_143526.jpg,1
93264,subset2_negative_34230_125478.jpg,0
191107,subset4_positive_55268_115556.jpg,1
123072,subset2_negative_93869_138299.jpg,0
350543,subset8_positive_27171_134693.jpg,1
44602,subset0_negative_90879_133276.jpg,0
119245,subset2_positive_73069_116109.jpg,1
232844,subset4_positive_44897_101668.jpg,1
183589,subset4_negative_22907_131446.jpg,0
314113,subset7_positive_11228_101014.jpg,1
110896,subset2_positive_14593_140790.jpg,1
227807,subset4_positive_02477_142418.jpg,1
223514,subset4_positive_16111_101336.jpg,1
411483,subset9_positive_85809_106885.jpg,1
225463,subset4_negative_55058_100883.jpg,0
351382,subset8_negative_59551_105711.jpg,0
235512,subset4_positive_26314_109560.jpg,1
292099,subset7_negative_68085_114807.jpg,0
223345,subset4_positive_94207_119085.jpg,1
69419,subset1_negative_93071_122970.jpg,0
182320,subset4_negative_47868_105099.jpg,0
14063,subset0_positive_18668_112310.jpg,1
50265,subset1_positive_39556_102414.jpg,1
313826,subset7_negative_81479_103356.jpg,0
397072,subset9_positive_11437_107654.jpg,1
225481,subset4_negative_38096_127664.jpg,0
399696,subset9_positive_16280_127690.jpg,1
20679,subset0_negative_19526_140734.jpg,0
254119,subset5_negative_76100_138676.jpg,0
276602,subset5_negative_08334_122849.jpg,0
27357,subset0_negative_55367_119079.jpg,0
78866,subset1_positive_44907_132199.jpg,1
127499,subset2_positive_40405_109759.jpg,1
247178,subset5_negative_53158_136480.jpg,0
327435,subset7_positive_02075_137876.jpg,1
193405,subset4_positive_34766_115206.jpg,1
82030,subset1_positive_47886_119863.jpg,1
305146,subset7_negative_90470_128378.jpg,0
40937,subset0_positive_17235_124332.jpg,1
43099,subset0_negative_69037_131220.jpg,0
19179,subset0_negative_41492_124168.jpg,0
316769,subset7_negative_52962_121225.jpg,0
84559,subset1_positive_05032_109792.jpg,1
272351,subset5_positive_84296_126953.jpg,1
327076,subset7_positive_07261_122663.jpg,1
348999,subset8_positive_48666_120337.jpg,1
66323,subset1_positive_10561_103540.jpg,1
66885,subset1_negative_23059_133969.jpg,0
110543,subset2_positive_11877_118513.jpg,1
312815,subset7_negative_68085_114674.jpg,0
294420,subset7_negative_34169_142544.jpg,0
65907,subset1_positive_48288_135511.jpg,1
22123,subset0_negative_47718_106316.jpg,0
271741,subset5_positive_21124_123407.jpg,1
69486,subset1_negative_22949_142407.jpg,0
254232,subset5_positive_21124_123409.jpg,1
393811,subset9_negative_07402_118390.jpg,0
191436,subset4_negative_00951_103035.jpg,0
135542,subset3_positive_53512_107752.jpg,1
387781,subset9_negative_89532_136118.jpg,0
282172,subset5_positive_69223_144664.jpg,1
296090,subset7_negative_63577_139923.jpg,0
117767,subset2_positive_13746_110111.jpg,1
149237,subset3_positive_15391_120781.jpg,1
19568,subset0_positive_93273_134670.jpg,1
186392,subset4_positive_17227_138417.jpg,1
396774,subset9_negative_75410_128718.jpg,0
32474,subset0_negative_74444_109000.jpg,0
419413,subset9_negative_27970_143743.jpg,0
344917,subset8_negative_59551_105689.jpg,0
80886,subset1_negative_45596_124370.jpg,0
82421,subset1_negative_19224_142929.jpg,0
95284,subset2_negative_63696_136214.jpg,0
228804,subset4_positive_26314_109558.jpg,1
45078,subset0_positive_69037_130985.jpg,1
63188,subset1_positive_48288_135512.jpg,1
94608,subset2_positive_90311_109874.jpg,1
63830,subset1_negative_18048_134837.jpg,0
196268,subset4_negative_94975_110984.jpg,0
366962,subset8_negative_59551_106248.jpg,0
335915,subset8_negative_58130_135287.jpg,0
153874,subset3_positive_24156_138459.jpg,1
162967,subset3_positive_32320_128072.jpg,1
123118,subset2_positive_40405_109762.jpg,1
34357,subset0_positive_08059_126304.jpg,1
63724,subset1_negative_29132_119226.jpg,0
41054,subset0_positive_20843_136718.jpg,1
312210,subset7_positive_87559_113118.jpg,1
377165,subset9_positive_36332_133731.jpg,1
271039,subset5_positive_14021_103545.jpg,1
332740,subset7_negative_81479_103522.jpg,0
341722,subset8_negative_44986_123971.jpg,0
192906,subset4_positive_88746_107994.jpg,1
252845,subset5_positive_75734_133776.jpg,1
249592,subset5_positive_74395_135596.jpg,1
300315,subset7_positive_01753_117471.jpg,1
13111,subset0_positive_00950_103687.jpg,1
15278,subset0_negative_67830_110823.jpg,0
56558,subset1_negative_34217_109235.jpg,0
21103,subset0_negative_62523_116455.jpg,0
154570,subset3_positive_24156_138458.jpg,1
238968,subset4_negative_55058_100844.jpg,0
128700,subset2_negative_27422_117553.jpg,0
195822,subset4_negative_18032_105148.jpg,0
263748,subset5_positive_00770_100003.jpg,1
362607,subset8_positive_48335_114307.jpg,1
210041,subset4_negative_43151_109454.jpg,0
298307,subset7_negative_22213_124492.jpg,0
43759,subset0_positive_17235_124331.jpg,1
253191,subset5_negative_02868_144004.jpg,0
290746,subset7_positive_77950_104822.jpg,1
45255,subset0_negative_00950_104068.jpg,0
84615,subset1_positive_47886_119866.jpg,1
50105,subset1_positive_60014_111130.jpg,1
94663,subset2_positive_53819_102922.jpg,1
82861,subset1_positive_47886_119862.jpg,1
419454,subset9_negative_65787_136644.jpg,0
394516,subset9_positive_88402_131848.jpg,1
79831,subset1_negative_05509_136429.jpg,0
332782,subset7_negative_87559_113325.jpg,0
103401,subset2_positive_26179_136410.jpg,1
39853,subset0_negative_13686_113726.jpg,0
28568,subset0_positive_60596_109447.jpg,1
165888,subset3_positive_96610_101517.jpg,1
249469,subset5_negative_08334_122808.jpg,0
2691,subset0_negative_62523_116552.jpg,0
250973,subset5_positive_15169_115458.jpg,1
176951,subset4_positive_97306_115912.jpg,1
78626,subset1_negative_56430_105705.jpg,0
77116,subset1_positive_22350_128568.jpg,1
260121,subset5_negative_87602_128223.jpg,0
281047,subset5_positive_15169_115457.jpg,1
367798,subset8_negative_40520_116707.jpg,0
182880,subset4_positive_87713_101085.jpg,1
420429,subset9_positive_44795_133892.jpg,1
189890,subset4_positive_02384_115899.jpg,1
398162,subset9_negative_61822_133371.jpg,0
224433,subset4_positive_79986_124039.jpg,1
114336,subset2_positive_97832_127373.jpg,1
166052,subset3_negative_65150_118516.jpg,0
78197,subset1_negative_34217_109049.jpg,0
97980,subset2_positive_65478_134701.jpg,1
335539,subset8_positive_95222_106558.jpg,1
255628,subset5_negative_80824_146622.jpg,0
387744,subset9_positive_05216_109784.jpg,1
289831,subset7_negative_59979_136672.jpg,0
225984,subset4_positive_26314_117412.jpg,1
11248,subset0_negative_17235_124375.jpg,0
9494,subset0_negative_91986_115515.jpg,0
238160,subset4_negative_18440_114271.jpg,0
37005,subset0_negative_21260_129796.jpg,0
131155,subset2_negative_31442_118627.jpg,0
88569,subset1_positive_59366_101015.jpg,1
165317,subset3_negative_91582_135095.jpg,0
184536,subset4_negative_00951_102951.jpg,0
304641,subset7_negative_34991_100441.jpg,0
354104,subset8_negative_98181_100116.jpg,0
179015,subset4_negative_87176_117989.jpg,0
219724,subset4_positive_21805_102963.jpg,1
21286,subset0_negative_73682_144641.jpg,0
151388,subset3_negative_58228_131710.jpg,0
206459,subset4_negative_39398_133476.jpg,0
8959,subset0_positive_14231_131598.jpg,1
263038,subset5_negative_03031_102114.jpg,0
237047,subset4_negative_20907_137585.jpg,0
414268,subset9_negative_89532_135444.jpg,0
67765,subset1_negative_96592_121333.jpg,0
177874,subset4_negative_40196_136331.jpg,0
291183,subset7_negative_20611_102140.jpg,0
408759,subset9_negative_20823_104298.jpg,0
87868,subset1_positive_59845_136184.jpg,1
22372,subset0_negative_41492_123764.jpg,0
37573,subset0_positive_64321_102651.jpg,1
8633,subset0_positive_47663_104114.jpg,1
94555,subset2_positive_77753_135546.jpg,1
53719,subset1_negative_33681_133435.jpg,0
279881,subset5_negative_09419_147257.jpg,0
273046,subset5_negative_94647_130740.jpg,0
296588,subset7_positive_54230_130538.jpg,1
196467,subset4_positive_00951_102947.jpg,1
422064,subset9_negative_14638_141069.jpg,0
5240,subset0_negative_55367_118721.jpg,0
278668,subset5_negative_63325_121543.jpg,0
285609,subset5_negative_05135_118551.jpg,0
187425,subset4_positive_51615_109651.jpg,1
382795,subset9_negative_12235_121224.jpg,0
209116,subset4_negative_12286_104097.jpg,0
285229,subset5_negative_46497_131384.jpg,0
233942,subset4_positive_25757_123243.jpg,1
140663,subset3_positive_35824_131223.jpg,1
245282,subset5_negative_08334_122992.jpg,0
137682,subset3_negative_20766_125529.jpg,0
16136,subset0_positive_41831_125792.jpg,1
30238,subset0_positive_18865_122878.jpg,1
338744,subset8_positive_59071_120634.jpg,1
133466,subset3_negative_06819_108953.jpg,0
196657,subset4_positive_97338_111821.jpg,1
358418,subset8_positive_64658_110074.jpg,1
250016,subset5_negative_95208_135304.jpg,0
346890,subset8_negative_76488_137584.jpg,0
176679,subset4_positive_94040_121238.jpg,1
376797,subset9_negative_65701_131792.jpg,0
323950,subset7_positive_38194_101550.jpg,1
228534,subset4_positive_45468_102068.jpg,1
98655,subset2_positive_92387_130992.jpg,1
422528,subset9_negative_74324_109568.jpg,0
151278,subset3_positive_24156_138455.jpg,1
159403,subset3_positive_28406_124978.jpg,1
72167,subset1_positive_31276_112344.jpg,1
411095,subset9_negative_42176_125787.jpg,0
232657,subset4_positive_64515_111139.jpg,1
405565,subset9_negative_89532_135436.jpg,0
127594,subset2_positive_40405_109765.jpg,1
330750,subset7_negative_75826_106700.jpg,0
150191,subset3_positive_31179_105951.jpg,1
74508,subset1_positive_33681_133214.jpg,1
237061,subset4_negative_27409_139698.jpg,0
177586,subset4_positive_55750_113922.jpg,1
15205,subset0_positive_58748_115214.jpg,1
180740,subset4_positive_55750_125897.jpg,1
251798,subset5_positive_56685_126336.jpg,1
254809,subset5_positive_00770_100006.jpg,1
250520,subset5_negative_80786_141436.jpg,0
272538,subset5_negative_58431_109503.jpg,0
271528,subset5_negative_38785_127687.jpg,0
202479,subset4_negative_94040_138146.jpg,0
11215,subset0_positive_47734_103151.jpg,1
228766,subset4_negative_18032_105122.jpg,0
268733,subset5_positive_51914_119590.jpg,1
128164,subset2_positive_73630_136005.jpg,1
64727,subset1_positive_48288_135513.jpg,1
299568,subset7_positive_57842_131365.jpg,1
200976,subset4_positive_47868_104964.jpg,1
339730,subset8_positive_44726_117933.jpg,1
373398,subset8_negative_59233_111687.jpg,0
243566,subset5_negative_49228_116903.jpg,0
156078,subset3_negative_88500_124219.jpg,0
131463,subset2_positive_83786_127655.jpg,1
422369,subset9_negative_69212_120082.jpg,0
252975,subset5_negative_15038_114064.jpg,0
157209,subset3_positive_74930_130329.jpg,1
303733,subset7_negative_85510_118411.jpg,0
321450,subset7_positive_81782_133929.jpg,1
59682,subset1_negative_23059_134178.jpg,0
153749,subset3_positive_09630_141096.jpg,1
286309,subset5_negative_06008_136810.jpg,0
100743,subset2_positive_63696_136017.jpg,1
149993,subset3_negative_24156_138792.jpg,0
245633,subset5_negative_84296_127475.jpg,0
149487,subset3_positive_09630_141098.jpg,1
185209,subset4_positive_65680_126789.jpg,1
251732,subset5_negative_74395_136039.jpg,0
142139,subset3_positive_18292_138852.jpg,1
354382,subset8_positive_13951_100708.jpg,1
141728,subset3_negative_61082_114112.jpg,0
150674,subset3_positive_26689_141547.jpg,1
89947,subset2_positive_15191_130090.jpg,1
230127,subset4_positive_34290_111326.jpg,1
386031,subset9_negative_81600_110906.jpg,0
168668,subset3_positive_57753_112835.jpg,1
25209,subset0_negative_14231_131784.jpg,0
17505,subset0_positive_93273_134671.jpg,1
148513,subset3_positive_29969_127547.jpg,1
245970,subset5_negative_80786_141545.jpg,0
233534,subset4_positive_43898_103783.jpg,1
289043,subset7_positive_38704_128864.jpg,1
220804,subset4_negative_12286_104285.jpg,0
395653,subset9_negative_68094_108714.jpg,0
105241,subset2_positive_97798_124197.jpg,1
316299,subset7_negative_85951_136032.jpg,0
342355,subset8_negative_74757_125338.jpg,0
366607,subset8_negative_66896_131600.jpg,0
76555,subset1_positive_51579_137760.jpg,1
271970,subset5_negative_02868_143406.jpg,0
195020,subset4_positive_25757_141287.jpg,1
287659,subset5_negative_06008_136959.jpg,0
279841,subset5_positive_23962_114741.jpg,1
346318,subset8_negative_74238_127424.jpg,0
53319,subset1_negative_10561_103586.jpg,0
223010,subset4_positive_02384_129105.jpg,1
182288,subset4_negative_17124_110854.jpg,0
382358,subset9_negative_67626_116981.jpg,0
200054,subset4_positive_97338_122034.jpg,1
201036,subset4_positive_47868_104965.jpg,1
8617,subset0_negative_98509_143832.jpg,0
150309,subset3_positive_97985_105192.jpg,1
165245,subset3_positive_11210_141328.jpg,1
222037,subset4_positive_00951_102949.jpg,1
84419,subset1_negative_44907_132460.jpg,0
218924,subset4_positive_02384_129106.jpg,1
193942,subset4_negative_34766_115538.jpg,0
230123,subset4_positive_22907_131201.jpg,1
402978,subset9_negative_89532_135619.jpg,0
345057,subset8_negative_59071_121077.jpg,0
307266,subset7_positive_58535_143085.jpg,1
113189,subset2_negative_95628_108373.jpg,0
154092,subset3_negative_46543_126730.jpg,0
367128,subset8_positive_44986_123852.jpg,1
194087,subset4_positive_87176_117581.jpg,1
407044,subset9_negative_09785_129690.jpg,0
143749,subset3_positive_28406_124977.jpg,1
344914,subset8_positive_92959_121640.jpg,1
43960,subset0_positive_69037_130984.jpg,1
288088,subset5_positive_27966_116059.jpg,1
354844,subset8_negative_79830_133442.jpg,0
94470,subset2_positive_06982_100000.jpg,1
217335,subset4_positive_28980_123828.jpg,1
366765,subset8_positive_15668_135758.jpg,1
371634,subset8_negative_59551_105752.jpg,0
131793,subset2_negative_30424_111710.jpg,0
210387,subset4_negative_06585_118700.jpg,0
135551,subset3_positive_62930_128073.jpg,1
381087,subset9_positive_65701_131496.jpg,1
56260,subset1_negative_36171_138479.jpg,0
138023,subset3_positive_35275_126168.jpg,1
306123,subset7_negative_85510_118170.jpg,0
219093,subset4_negative_18032_105435.jpg,0
166414,subset3_positive_96610_101515.jpg,1
93400,subset2_positive_92387_130994.jpg,1
227903,subset4_positive_55750_125900.jpg,1
350779,subset8_negative_35761_138120.jpg,0
27430,subset0_negative_13686_113816.jpg,0
117367,subset2_negative_26125_113533.jpg,0
201539,subset4_positive_61989_106613.jpg,1
254248,subset5_negative_84519_112529.jpg,0
1742,subset0_positive_22488_122114.jpg,1
186685,subset4_negative_65680_126896.jpg,0
87071,subset1_negative_05509_136767.jpg,0
13629,subset0_negative_19196_145500.jpg,0
173139,subset3_positive_98412_122511.jpg,1
94185,subset2_positive_67131_129815.jpg,1
234484,subset4_negative_89059_123590.jpg,0
358425,subset8_negative_07285_132549.jpg,0
227874,subset4_negative_55058_101395.jpg,0
