,file_name,Class
374661,subset8_positive_21954_128874.jpg,1
180891,subset4_negative_11282_105171.jpg,0
202913,subset4_positive_45468_101057.jpg,1
346145,subset8_positive_88203_128217.jpg,1
90748,subset2_negative_61147_133006.jpg,0
108714,subset2_negative_35891_107384.jpg,0
132,subset0_negative_74565_117780.jpg,0
306489,subset7_positive_82299_142812.jpg,1
196105,subset4_positive_12644_108309.jpg,1
317156,subset7_negative_81479_104172.jpg,0
139425,subset3_positive_18292_138851.jpg,1
219338,subset4_negative_21805_107316.jpg,0
73530,subset1_negative_95147_114526.jpg,0
207526,subset4_negative_49727_109432.jpg,0
220405,subset4_negative_18440_126129.jpg,0
157779,subset3_positive_26588_133018.jpg,1
49079,subset1_positive_85953_134682.jpg,1
390891,subset9_positive_66464_122421.jpg,1
80872,subset1_negative_65896_140634.jpg,0
128461,subset2_positive_40405_109758.jpg,1
55032,subset1_positive_55143_111499.jpg,1
260895,subset5_negative_27966_116256.jpg,0
151894,subset3_positive_91582_135061.jpg,1
104188,subset2_positive_56951_128717.jpg,1
282732,subset5_positive_13546_110385.jpg,1
309382,subset7_positive_52962_121101.jpg,1
239296,subset4_positive_43898_103781.jpg,1
294045,subset7_positive_25932_116324.jpg,1
398721,subset9_positive_11437_107655.jpg,1
164733,subset3_negative_15660_103543.jpg,0
368936,subset8_positive_21954_128873.jpg,1
400070,subset9_positive_11437_107658.jpg,1
50626,subset1_positive_93071_122799.jpg,1
392803,subset9_negative_92782_137287.jpg,0
383994,subset9_positive_65701_131493.jpg,1
173971,subset3_negative_08658_130821.jpg,0
268314,subset5_negative_19348_108572.jpg,0
33580,subset0_positive_61074_144854.jpg,1
189099,subset4_positive_78950_122831.jpg,1
312021,subset7_negative_77129_107319.jpg,0
223682,subset4_positive_02477_142419.jpg,1
45932,subset0_positive_47975_139723.jpg,1
296196,subset7_positive_81479_103202.jpg,1
336657,subset8_positive_04249_114705.jpg,1
170260,subset3_positive_68939_134658.jpg,1
366789,subset8_positive_35414_101178.jpg,1
139146,subset3_positive_27629_101034.jpg,1
90,subset0_negative_56733_102646.jpg,0
192239,subset4_negative_88746_114740.jpg,0
25362,subset0_positive_54952_106914.jpg,1
176526,subset4_positive_55750_125894.jpg,1
211966,subset4_positive_11586_119674.jpg,1
39713,subset0_negative_51767_139314.jpg,0
70483,subset1_negative_60014_111289.jpg,0
152318,subset3_negative_91756_112305.jpg,0
300032,subset7_negative_90470_128352.jpg,0
13528,subset0_positive_76543_108283.jpg,1
116603,subset2_positive_80826_134443.jpg,1
228867,subset4_negative_11064_117402.jpg,0
161493,subset3_negative_48244_133852.jpg,0
363979,subset8_positive_00599_123609.jpg,1
180207,subset4_positive_94975_105381.jpg,1
51245,subset1_positive_85953_134683.jpg,1
336132,subset8_negative_80114_141624.jpg,0
327018,subset7_positive_77129_106957.jpg,1
104351,subset2_positive_26179_136411.jpg,1
203071,subset4_positive_55268_115553.jpg,1
339215,subset8_negative_64658_110127.jpg,0
317655,subset7_negative_71960_127090.jpg,0
229999,subset4_positive_55268_128047.jpg,1
166315,subset3_negative_18990_119770.jpg,0
79820,subset1_positive_59845_136181.jpg,1
296451,subset7_negative_39150_140923.jpg,0
119056,subset2_positive_61636_113814.jpg,1
199745,subset4_negative_89762_102638.jpg,0
11048,subset0_negative_56733_102440.jpg,0
211254,subset4_positive_55268_115548.jpg,1
112370,subset2_negative_59527_120909.jpg,0
203099,subset4_negative_97507_130683.jpg,0
16189,subset0_negative_67830_110836.jpg,0
49647,subset1_positive_93071_122798.jpg,1
305581,subset7_positive_20341_142552.jpg,1
388729,subset9_positive_74324_109364.jpg,1
64898,subset1_positive_12456_122543.jpg,1
118711,subset2_negative_32739_104846.jpg,0
104484,subset2_positive_76953_104979.jpg,1
94037,subset2_positive_40811_103236.jpg,1
293002,subset7_negative_01463_130852.jpg,0
16277,subset0_positive_71780_106443.jpg,1
187743,subset4_positive_55750_113926.jpg,1
163321,subset3_negative_04919_122115.jpg,0
171543,subset3_positive_67558_106567.jpg,1
199950,subset4_negative_44897_100961.jpg,0
47793,subset1_positive_47886_119854.jpg,1
205199,subset4_positive_22907_116822.jpg,1
359205,subset8_negative_91231_116900.jpg,0
32843,subset0_positive_08058_143042.jpg,1
80731,subset1_positive_44907_132198.jpg,1
160608,subset3_positive_05368_136481.jpg,1
37631,subset0_negative_18345_121116.jpg,0
26464,subset0_positive_55367_118470.jpg,1
351184,subset8_positive_48856_129915.jpg,1
23604,subset0_negative_08059_126562.jpg,0
28207,subset0_positive_93273_134668.jpg,1
412472,subset9_positive_98568_139058.jpg,1
184818,subset4_positive_78950_122832.jpg,1
404217,subset9_negative_74324_109492.jpg,0
129615,subset2_positive_86296_137005.jpg,1
58807,subset1_negative_06551_128041.jpg,0
122309,subset2_positive_40405_109763.jpg,1
58643,subset1_positive_93409_137453.jpg,1
340467,subset8_positive_15668_135756.jpg,1
23660,subset0_negative_62523_116673.jpg,0
234356,subset4_positive_26314_117414.jpg,1
290926,subset7_positive_38704_128865.jpg,1
298294,subset7_negative_09530_129223.jpg,0
384350,subset9_negative_83452_123836.jpg,0
67089,subset1_positive_69557_101401.jpg,1
250193,subset5_positive_56685_126337.jpg,1
110504,subset2_positive_14593_140789.jpg,1
80513,subset1_positive_45498_117717.jpg,1
34082,subset0_negative_74444_109439.jpg,0
231076,subset4_negative_89762_102093.jpg,0
371489,subset8_negative_59047_128053.jpg,0
225299,subset4_positive_25757_123245.jpg,1
321351,subset7_negative_85510_118423.jpg,0
203645,subset4_negative_02384_129419.jpg,0
41003,subset0_positive_41492_123378.jpg,1
164329,subset3_positive_11210_141329.jpg,1
15007,subset0_negative_47663_104698.jpg,0
231533,subset4_positive_66972_138847.jpg,1
66309,subset1_positive_48683_106736.jpg,1
248935,subset5_negative_94647_130919.jpg,0
187505,subset4_negative_55115_123383.jpg,0
295730,subset7_positive_75826_106433.jpg,1
180786,subset4_positive_28980_141972.jpg,1
27950,subset0_negative_08058_143169.jpg,0
128936,subset2_positive_65478_134695.jpg,1
346188,subset8_positive_06815_110869.jpg,1
254964,subset5_negative_16964_100789.jpg,0
70157,subset1_positive_48288_135508.jpg,1
69012,subset1_negative_31764_137566.jpg,0
206840,subset4_negative_34290_121616.jpg,0
276511,subset5_negative_19348_108159.jpg,0
266088,subset5_negative_85026_119506.jpg,0
25708,subset0_negative_98326_101425.jpg,0
35757,subset0_negative_21281_104896.jpg,0
110140,subset2_negative_29556_106779.jpg,0
209402,subset4_positive_16111_103444.jpg,1
95339,subset2_positive_65478_134702.jpg,1
118713,subset2_positive_97798_124199.jpg,1
209359,subset4_negative_55058_101241.jpg,0
74728,subset1_negative_65896_140719.jpg,0
292101,subset7_positive_86949_131059.jpg,1
177392,subset4_negative_49727_109115.jpg,0
372136,subset8_positive_95222_106557.jpg,1
278560,subset5_positive_20957_145219.jpg,1
160747,subset3_positive_58474_115075.jpg,1
279948,subset5_negative_26488_134233.jpg,0
238381,subset4_positive_55750_125899.jpg,1
16889,subset0_positive_71547_142657.jpg,1
1362,subset0_negative_18345_121040.jpg,0
34095,subset0_negative_97097_105468.jpg,0
108509,subset2_negative_91689_115681.jpg,0
5607,subset0_positive_47663_104113.jpg,1
20901,subset0_positive_99991_117837.jpg,1
307627,subset7_negative_98200_121699.jpg,0
186623,subset4_positive_02477_142417.jpg,1
343079,subset8_negative_14630_122491.jpg,0
167181,subset3_negative_52285_116894.jpg,0
333026,subset7_positive_28864_112325.jpg,1
247588,subset5_positive_45028_128436.jpg,1
234174,subset4_positive_94207_110611.jpg,1
122336,subset2_negative_50076_109480.jpg,0
193666,subset4_positive_78950_112214.jpg,1
401976,subset9_positive_81600_110677.jpg,1
207440,subset4_positive_21805_102966.jpg,1
120179,subset2_positive_29556_106660.jpg,1
350806,subset8_positive_75427_102831.jpg,1
281137,subset5_negative_89377_145995.jpg,0
237830,subset4_negative_87176_117831.jpg,0
140605,subset3_negative_28406_125316.jpg,0
294401,subset7_positive_28616_102706.jpg,1
147336,subset3_positive_09630_141102.jpg,1
336086,subset8_positive_59071_120637.jpg,1
253684,subset5_positive_21124_123408.jpg,1
22401,subset0_positive_93273_134667.jpg,1
87351,subset1_positive_47886_119859.jpg,1
126886,subset2_negative_60568_122396.jpg,0
120317,subset2_positive_56951_128718.jpg,1
156489,subset3_negative_30132_100540.jpg,0
169819,subset3_negative_15280_119056.jpg,0
80725,subset1_negative_98613_116010.jpg,0
90864,subset2_positive_15191_130091.jpg,1
128367,subset2_positive_40405_109764.jpg,1
294378,subset7_positive_57842_131367.jpg,1
8876,subset0_negative_17235_125056.jpg,0
241950,subset5_positive_96664_118988.jpg,1
407504,subset9_negative_62827_101652.jpg,0
406527,subset9_positive_88650_106465.jpg,1
18869,subset0_negative_20843_137347.jpg,0
366772,subset8_positive_36359_139918.jpg,1
162531,subset3_negative_53512_107954.jpg,0
224268,subset4_positive_05185_111920.jpg,1
202999,subset4_positive_91341_101290.jpg,1
285305,subset5_negative_65646_100535.jpg,0
150437,subset3_positive_31179_105953.jpg,1
257353,subset5_positive_80786_141146.jpg,1
411465,subset9_positive_14069_132738.jpg,1
321158,subset7_negative_80403_133779.jpg,0
5613,subset0_negative_22488_122577.jpg,0
333093,subset7_positive_01463_130811.jpg,1
397258,subset9_negative_90027_113823.jpg,0
152086,subset3_negative_11671_105017.jpg,0
362499,subset8_negative_28517_140215.jpg,0
265763,subset5_negative_96664_119130.jpg,0
367591,subset8_negative_02181_112669.jpg,0
349380,subset8_positive_80114_141350.jpg,1
402914,subset9_negative_86458_145793.jpg,0
131347,subset2_negative_22101_110827.jpg,0
421293,subset9_negative_29296_131316.jpg,0
184018,subset4_positive_97306_115915.jpg,1
224085,subset4_negative_94207_119247.jpg,0
122187,subset2_negative_65305_103914.jpg,0
396852,subset9_negative_38044_139908.jpg,0
349936,subset8_negative_58130_135750.jpg,0
287721,subset5_negative_38145_137609.jpg,0
16410,subset0_positive_65145_138590.jpg,1
336764,subset8_negative_83763_126213.jpg,0
349578,subset8_positive_92959_121642.jpg,1
132030,subset3_positive_32029_139775.jpg,1
369634,subset8_negative_79503_118458.jpg,0
308009,subset7_positive_20341_142553.jpg,1
318003,subset7_negative_28864_113016.jpg,0
279867,subset5_negative_56685_126360.jpg,0
297367,subset7_negative_81479_103884.jpg,0
306563,subset7_negative_38194_101968.jpg,0
277526,subset5_positive_68974_104702.jpg,1
356221,subset8_negative_46898_108512.jpg,0
10789,subset0_positive_41371_120531.jpg,1
401129,subset9_negative_07402_118215.jpg,0
25636,subset0_negative_18668_112816.jpg,0
98039,subset2_positive_37053_118515.jpg,1
267655,subset5_positive_58588_117909.jpg,1
66293,subset1_negative_12456_122684.jpg,0
25668,subset0_negative_08762_134242.jpg,0
343400,subset8_positive_61192_117451.jpg,1
376720,subset9_negative_74324_109388.jpg,0
263962,subset5_positive_75734_133772.jpg,1
406402,subset9_positive_82004_110633.jpg,1
32431,subset0_negative_61074_145078.jpg,0
26947,subset0_positive_00410_100000.jpg,1
303546,subset7_positive_81782_133927.jpg,1
402891,subset9_negative_27970_144063.jpg,0
422959,subset9_negative_86458_146017.jpg,0
123768,subset2_positive_94518_112601.jpg,1
406064,subset9_positive_44411_100763.jpg,1
220754,subset4_positive_55058_100659.jpg,1
12499,subset0_negative_21281_105076.jpg,0
421289,subset9_negative_09785_129815.jpg,0
113673,subset2_positive_14832_105713.jpg,1
187086,subset4_negative_10450_120518.jpg,0
372671,subset8_positive_59071_120638.jpg,1
238548,subset4_positive_94975_110740.jpg,1
182332,subset4_negative_18440_126408.jpg,0
152786,subset3_positive_31179_105952.jpg,1
260295,subset5_negative_38145_137304.jpg,0
345993,subset8_positive_66896_131419.jpg,1
317894,subset7_negative_01753_117591.jpg,0
414520,subset9_positive_85809_106886.jpg,1
81247,subset1_positive_22343_125707.jpg,1
171335,subset3_positive_80130_110209.jpg,1
49782,subset1_positive_58100_122133.jpg,1
309157,subset7_positive_35012_129688.jpg,1
257075,subset5_negative_02868_143437.jpg,0
190302,subset4_positive_45468_102066.jpg,1
237276,subset4_positive_34766_108198.jpg,1
397180,subset9_negative_20823_104468.jpg,0
42567,subset0_negative_00410_100163.jpg,0
377290,subset9_positive_02207_144186.jpg,1
225812,subset4_positive_55268_128045.jpg,1
420044,subset9_positive_87015_146815.jpg,1
245959,subset5_positive_16964_100564.jpg,1
148049,subset3_positive_26588_133015.jpg,1
74858,subset1_negative_60014_111489.jpg,0
345423,subset8_positive_48666_120335.jpg,1
187769,subset4_positive_02384_115898.jpg,1
326119,subset7_positive_02075_137877.jpg,1
349909,subset8_negative_98181_100706.jpg,0
384006,subset9_positive_80358_130244.jpg,1
104022,subset2_positive_08179_138789.jpg,1
139526,subset3_positive_85969_125890.jpg,1
223648,subset4_negative_25545_140949.jpg,0
257180,subset5_negative_38145_138032.jpg,0
104144,subset2_negative_14593_141026.jpg,0
119704,subset2_positive_13746_110113.jpg,1
208873,subset4_negative_18440_126528.jpg,0
68573,subset1_positive_48288_135509.jpg,1
353434,subset8_negative_15219_132860.jpg,0
147053,subset3_negative_04919_121981.jpg,0
54783,subset1_positive_22775_142132.jpg,1
94089,subset2_positive_65478_134699.jpg,1
79496,subset1_positive_06551_127619.jpg,1
298372,subset7_positive_03237_132706.jpg,1
4967,subset0_negative_83845_133884.jpg,0
197510,subset4_positive_00951_102946.jpg,1
315520,subset7_positive_23235_119272.jpg,1
358650,subset8_negative_36860_141029.jpg,0
82534,subset1_positive_59845_136182.jpg,1
7293,subset0_negative_03732_116342.jpg,0
198122,subset4_negative_05185_122699.jpg,0
131210,subset2_negative_65305_103910.jpg,0
90630,subset2_negative_21294_115233.jpg,0
409497,subset9_negative_68431_129182.jpg,0
236186,subset4_positive_17281_104565.jpg,1
284071,subset5_positive_38609_120667.jpg,1
140750,subset3_positive_11210_141331.jpg,1
384007,subset9_negative_65787_136671.jpg,0
339989,subset8_negative_46898_108740.jpg,0
188830,subset4_negative_45513_140025.jpg,0
171678,subset3_negative_19413_132937.jpg,0
126347,subset2_positive_94518_112602.jpg,1
353416,subset8_positive_75427_102826.jpg,1
273012,subset5_positive_14021_103544.jpg,1
22231,subset0_negative_19196_145505.jpg,0
383533,subset9_negative_84692_145566.jpg,0
219252,subset4_positive_87176_109565.jpg,1
52456,subset1_negative_33640_125348.jpg,0
279247,subset5_positive_15800_132264.jpg,1
53541,subset1_negative_93071_123169.jpg,0
205790,subset4_negative_27409_121889.jpg,0
347735,subset8_positive_10592_106313.jpg,1
200868,subset4_positive_57505_115658.jpg,1
195461,subset4_negative_57505_129063.jpg,0
198775,subset4_positive_55268_115554.jpg,1
62531,subset1_negative_82679_108961.jpg,0
135996,subset3_negative_06819_109455.jpg,0
362052,subset8_positive_27052_122760.jpg,1
235058,subset4_positive_43898_103782.jpg,1
303731,subset7_negative_13755_137649.jpg,0
97091,subset2_negative_96708_106311.jpg,0
323165,subset7_negative_13394_134767.jpg,0
52995,subset1_negative_04825_123583.jpg,0
343095,subset8_positive_36359_139915.jpg,1
225839,subset4_negative_47868_109905.jpg,0
155379,subset3_positive_28329_137228.jpg,1
287815,subset5_negative_91305_142195.jpg,0
384313,subset9_negative_46707_120784.jpg,0
237735,subset4_negative_02477_142524.jpg,0
346382,subset8_positive_48666_120334.jpg,1
77956,subset1_positive_42103_103937.jpg,1
284436,subset5_negative_97218_129541.jpg,0
318311,subset7_negative_17588_144591.jpg,0
149894,subset3_positive_26689_141545.jpg,1
81997,subset1_negative_33640_125422.jpg,0
125699,subset2_negative_14593_140839.jpg,0
68700,subset1_negative_65896_140468.jpg,0
60710,subset1_negative_24196_102123.jpg,0
407355,subset9_negative_57590_107536.jpg,0
218360,subset4_positive_55115_112218.jpg,1
99007,subset2_negative_82428_100798.jpg,0
272411,subset5_negative_15800_132305.jpg,0
141663,subset3_positive_11210_141330.jpg,1
68253,subset1_negative_39027_102932.jpg,0
71361,subset1_positive_43476_106075.jpg,1
240351,subset4_negative_18440_126375.jpg,0
212333,subset4_positive_11282_105142.jpg,1
283102,subset5_negative_95208_135326.jpg,0
210742,subset4_negative_61436_104467.jpg,0
368217,subset8_positive_17534_120114.jpg,1
44967,subset0_positive_56843_130014.jpg,1
233217,subset4_positive_51938_113885.jpg,1
352843,subset8_negative_24839_128769.jpg,0
177497,subset4_negative_45513_139864.jpg,0
401676,subset9_positive_20823_103971.jpg,1
197101,subset4_negative_49727_117015.jpg,0
361736,subset8_positive_62027_123182.jpg,1
356436,subset8_negative_45208_113581.jpg,0
143112,subset3_negative_54574_136733.jpg,0
288479,subset5_positive_68929_126614.jpg,1
410433,subset9_positive_11437_107660.jpg,1
156157,subset3_positive_20084_135358.jpg,1
291704,subset7_positive_57842_131362.jpg,1
401477,subset9_positive_44411_100764.jpg,1
258356,subset5_negative_51914_119846.jpg,0
120915,subset2_negative_13632_128312.jpg,0
338463,subset8_positive_21986_119919.jpg,1
101091,subset2_positive_71594_125768.jpg,1
145497,subset3_negative_29969_127687.jpg,0
134973,subset3_negative_06819_109939.jpg,0
214353,subset4_negative_20907_137250.jpg,0
39621,subset0_negative_97176_111434.jpg,0
396117,subset9_negative_20243_113517.jpg,0
52259,subset1_positive_93165_100266.jpg,1
348975,subset8_positive_53237_106897.jpg,1
193546,subset4_positive_21805_106856.jpg,1
401051,subset9_positive_82004_110634.jpg,1
340462,subset8_positive_36359_139916.jpg,1
409922,subset9_negative_42176_125181.jpg,0
134184,subset3_negative_06819_109907.jpg,0
260672,subset5_positive_00770_100000.jpg,1
322838,subset7_positive_75338_128489.jpg,1
336427,subset8_positive_36860_140717.jpg,1
179273,subset4_positive_34766_108197.jpg,1
187961,subset4_positive_39846_114747.jpg,1
297363,subset7_positive_57224_125041.jpg,1
294902,subset7_positive_86949_131060.jpg,1
87285,subset1_positive_47886_119865.jpg,1
105562,subset2_negative_53819_103187.jpg,0
183792,subset4_negative_81626_119399.jpg,0
177299,subset4_negative_94040_121248.jpg,0
133230,subset3_negative_67533_106217.jpg,0
216039,subset4_negative_18440_114629.jpg,0
97235,subset2_positive_77753_135545.jpg,1
214939,subset4_positive_97507_116389.jpg,1
184428,subset4_negative_20907_121070.jpg,0
137523,subset3_positive_15280_118912.jpg,1
129293,subset2_negative_60723_105395.jpg,0
57045,subset1_positive_03192_113179.jpg,1
272706,subset5_negative_75981_118248.jpg,0
199476,subset4_positive_24024_108301.jpg,1
154908,subset3_positive_16689_114878.jpg,1
249210,subset5_negative_77538_140863.jpg,0
114148,subset2_negative_31524_122360.jpg,0
23740,subset0_positive_28223_125608.jpg,1
50694,subset1_positive_55143_111501.jpg,1
45601,subset0_negative_00950_103934.jpg,0
388025,subset9_positive_66464_122422.jpg,1
258997,subset5_negative_72830_102679.jpg,0
58423,subset1_positive_22949_142133.jpg,1
336174,subset8_positive_44726_117934.jpg,1
62766,subset1_negative_82679_108965.jpg,0
159536,subset3_positive_28406_124979.jpg,1
34534,subset0_negative_41492_123520.jpg,0
236505,subset4_negative_38096_127932.jpg,0
59200,subset1_positive_31764_137495.jpg,1
232612,subset4_negative_89321_103910.jpg,0
120866,subset2_positive_80826_134441.jpg,1
361783,subset8_positive_88203_128218.jpg,1
318426,subset7_negative_22213_124363.jpg,0
335420,subset8_negative_82395_101946.jpg,0
225725,subset4_positive_55268_128050.jpg,1
393982,subset9_positive_66464_122424.jpg,1
82399,subset1_positive_59845_136183.jpg,1
69526,subset1_positive_95147_114155.jpg,1
175757,subset4_positive_97306_115913.jpg,1
157575,subset3_negative_80130_110223.jpg,0
170990,subset3_negative_04919_121859.jpg,0
246053,subset5_positive_27966_116056.jpg,1
244620,subset5_positive_22764_143068.jpg,1
283545,subset5_positive_02868_143401.jpg,1
129832,subset2_negative_56742_123297.jpg,0
111985,subset2_negative_69356_119342.jpg,0
408162,subset9_negative_49282_126233.jpg,0
375438,subset8_positive_17534_120113.jpg,1
256120,subset5_positive_00770_100004.jpg,1
416888,subset9_negative_20243_112869.jpg,0
49692,subset1_positive_60826_110653.jpg,1
186504,subset4_positive_21600_124781.jpg,1
337779,subset8_positive_59047_127687.jpg,1
4070,subset0_negative_71780_106479.jpg,0
4807,subset0_negative_21260_129367.jpg,0
354749,subset8_positive_10592_106314.jpg,1
180622,subset4_positive_12644_103941.jpg,1
174655,subset4_negative_55058_100732.jpg,0
128697,subset2_negative_80826_134653.jpg,0
56162,subset1_positive_04825_123282.jpg,1
69597,subset1_positive_46335_119288.jpg,1
205599,subset4_negative_61436_101671.jpg,0
143167,subset3_negative_32029_139799.jpg,0
102051,subset2_negative_15191_130337.jpg,0
346740,subset8_positive_10592_106311.jpg,1
201564,subset4_positive_78950_112212.jpg,1
417676,subset9_negative_41021_141599.jpg,0
181477,subset4_positive_05185_122259.jpg,1
122056,subset2_negative_29831_120188.jpg,0
219560,subset4_positive_25757_141288.jpg,1
395974,subset9_positive_66464_122425.jpg,1
181435,subset4_negative_64515_121130.jpg,0
255011,subset5_positive_75734_133777.jpg,1
194845,subset4_positive_25757_141291.jpg,1
338089,subset8_positive_59047_127686.jpg,1
396556,subset9_negative_42176_125943.jpg,0
308479,subset7_negative_20099_142037.jpg,0
322647,subset7_negative_90986_111359.jpg,0
227929,subset4_negative_17227_138683.jpg,0
156506,subset3_positive_74930_130328.jpg,1
368593,subset8_negative_02181_112858.jpg,0
270863,subset5_negative_22764_143117.jpg,0
280316,subset5_positive_85026_119305.jpg,1
380293,subset9_positive_75410_128446.jpg,1
15503,subset0_negative_36987_135917.jpg,0
12657,subset0_negative_19490_119468.jpg,0
57053,subset1_negative_03192_113445.jpg,0
41543,subset0_negative_41492_123485.jpg,0
223251,subset4_positive_97306_129470.jpg,1
222544,subset4_positive_11282_110212.jpg,1
86603,subset1_negative_33681_133614.jpg,0
300087,subset7_positive_20341_142554.jpg,1
253644,subset5_negative_74084_124256.jpg,0
421150,subset9_negative_84692_144897.jpg,0
150110,subset3_positive_28329_137227.jpg,1
49009,subset1_positive_17499_114571.jpg,1
34304,subset0_negative_54952_107128.jpg,0
359324,subset8_positive_75427_102828.jpg,1
340070,subset8_positive_21986_119921.jpg,1
260850,subset5_negative_46497_131305.jpg,0
377984,subset9_negative_50204_103752.jpg,0
12971,subset0_negative_17235_124529.jpg,0
364554,subset8_positive_48666_120338.jpg,1
177374,subset4_positive_94040_137664.jpg,1
290280,subset7_positive_08613_138039.jpg,1
305388,subset7_positive_38925_139319.jpg,1
57122,subset1_positive_34291_113552.jpg,1
54625,subset1_positive_85953_134684.jpg,1
379723,subset9_negative_69212_119779.jpg,0
187635,subset4_positive_26314_109557.jpg,1
397079,subset9_negative_78363_111113.jpg,0
197485,subset4_positive_21805_106855.jpg,1
89265,subset2_negative_14832_106029.jpg,0
366158,subset8_negative_60532_104432.jpg,0
240481,subset4_positive_96643_131794.jpg,1
169192,subset3_positive_83806_123411.jpg,1
390621,subset9_positive_38633_146297.jpg,1
390145,subset9_negative_07402_118142.jpg,0
121776,subset2_negative_29556_106918.jpg,0
389176,subset9_negative_89532_135216.jpg,0
32569,subset0_negative_43514_130752.jpg,0
28329,subset0_negative_33304_141515.jpg,0
149349,subset3_positive_91582_135062.jpg,1
276683,subset5_positive_13546_110383.jpg,1
402404,subset9_negative_46707_120729.jpg,0
230078,subset4_positive_55268_128046.jpg,1
22399,subset0_negative_03732_116083.jpg,0
301221,subset7_negative_90929_108935.jpg,0
144457,subset3_positive_73080_129968.jpg,1
70765,subset1_negative_48683_106832.jpg,0
119172,subset2_negative_08179_138898.jpg,0
413874,subset9_negative_98568_139405.jpg,0
79434,subset1_positive_47886_119860.jpg,1
326811,subset7_negative_65035_122091.jpg,0
374812,subset8_negative_82269_129573.jpg,0
14541,subset0_negative_20874_125196.jpg,0
373401,subset8_negative_82395_101817.jpg,0
43129,subset0_positive_82729_131923.jpg,1
238940,subset4_negative_61989_112864.jpg,0
95289,subset2_negative_13746_110452.jpg,0
8853,subset0_negative_18668_112677.jpg,0
404016,subset9_positive_82004_110637.jpg,1
42054,subset0_positive_97097_105256.jpg,1
354607,subset8_positive_60532_104000.jpg,1
