,Class,FileName,Height,Width,Xmax,Xmin,Ymax,Ymin
0,nodule,subset0_0.jpg,11.64560862,11.64560862,417.82280431,406.17719569,344.82280431,333.17719569
1,nodule,subset0_1.jpg,7.310399552,7.310399552,103.655199776,96.344800224,306.655199776,299.344800224
2,nodule,subset0_2.jpg,10.83118822,10.83118822,446.41559411,435.58440589,315.41559411,304.58440589
3,nodule,subset0_3.jpg,7.244054524,7.244054524,161.622027262,154.377972738,286.622027262,279.377972738
4,nodule,subset0_4.jpg,8.368487089,8.368487089,152.1842435445,143.8157564555,355.1842435445,346.8157564555
5,nodule,subset0_5.jpg,9.25825997,9.25825997,180.629129985,171.370870015,278.629129985,269.370870015
6,nodule,subset0_6.jpg,17.69382414,17.69382414,121.84691207,104.15308793,357.84691207,340.15308793
7,nodule,subset0_7.jpg,5.965579845,5.965579845,116.9827899225,111.0172100775,344.9827899225,339.0172100775
8,nodule,subset0_8.jpg,13.96263215,13.96263215,324.981316075,311.018683925,191.981316075,178.018683925
9,nodule,subset0_9.jpg,6.246461343,6.246461343,293.1232306715,286.8767693285,286.1232306715,279.8767693285
10,nodule,subset0_10.jpg,5.060034849,5.060034849,407.5300174245,402.4699825755,322.5300174245,317.4699825755
11,nodule,subset0_11.jpg,21.58311204,21.58311204,400.79155602,379.20844398,330.79155602,309.20844398
12,nodule,subset0_12.jpg,5.063233243,5.063233243,439.5316166215,434.4683833785,348.5316166215,343.4683833785
13,nodule,subset0_13.jpg,9.253917448,9.253917448,312.626958724,303.373041276,333.626958724,324.373041276
14,nodule,subset0_14.jpg,10.06186005,10.06186005,174.030930025,163.969069975,221.030930025,210.969069975
15,nodule,subset0_15.jpg,6.21739005,6.21739005,86.108695025,79.891304975,177.108695025,170.891304975
16,nodule,subset0_16.jpg,7.98502287,7.98502287,177.992511435,170.007488565,183.992511435,176.007488565
17,nodule,subset0_17.jpg,6.800248866,6.800248866,120.400124433,113.599875567,357.400124433,350.599875567
18,nodule,subset0_18.jpg,12.02215382,12.02215382,200.01107691,187.98892309,361.01107691,348.98892309
19,nodule,subset0_19.jpg,5.88395182,5.88395182,314.94197591,309.05802409,338.94197591,333.05802409
20,nodule,subset0_20.jpg,8.364989395,8.364989395,222.1824946975,213.8175053025,343.1824946975,334.8175053025
21,nodule,subset0_21.jpg,17.52596027,17.52596027,323.762980135,306.237019865,262.762980135,245.237019865
22,nodule,subset0_22.jpg,13.84883567,13.84883567,413.924417835,400.075582165,294.924417835,281.075582165
23,nodule,subset0_23.jpg,6.731878569,6.731878569,114.3659392845,107.6340607155,287.3659392845,280.6340607155
24,nodule,subset0_24.jpg,6.440878725,6.440878725,113.2204393625,106.7795606375,350.2204393625,343.7795606375
25,nodule,subset0_25.jpg,14.62904955,14.62904955,368.314524775,353.685475225,246.314524775,231.685475225
26,nodule,subset0_26.jpg,6.614419285,6.614419285,141.3072096425,134.6927903575,359.3072096425,352.6927903575
27,nodule,subset0_27.jpg,6.720277435,6.720277435,369.3601387175,362.6398612825,267.3601387175,260.6398612825
28,nodule,subset0_28.jpg,3.93841182,3.93841182,105.96920591,102.03079409,240.96920591,237.03079409
29,nodule,subset0_29.jpg,9.443896197,9.443896197,132.7219480985,123.2780519015,181.7219480985,172.2780519015
30,nodule,subset0_30.jpg,13.59647134,13.59647134,432.79823567,419.20176433,292.79823567,279.20176433
31,nodule,subset0_31.jpg,5.028864971,5.028864971,288.5144324855,283.4855675145,304.5144324855,299.4855675145
32,nodule,subset0_32.jpg,7.903510371,7.903510371,457.9517551855,450.0482448145,346.9517551855,339.0482448145
33,nodule,subset0_33.jpg,17.75323185,17.75323185,394.876615925,377.123384075,224.876615925,207.123384075
34,nodule,subset0_34.jpg,6.259551508,6.259551508,115.129775754,108.870224246,366.129775754,359.870224246
35,nodule,subset0_35.jpg,8.103288228,8.103288228,142.051644114,133.948355886,317.051644114,308.948355886
36,nodule,subset0_36.jpg,8.091312581,8.091312581,135.0456562905,126.9543437095,292.0456562905,283.9543437095
37,nodule,subset0_37.jpg,12.68580657,12.68580657,359.342903285,346.657096715,292.342903285,279.657096715
38,nodule,subset0_38.jpg,13.14006008,13.14006008,126.57003004,113.42996996,294.57003004,281.42996996
39,nodule,subset0_39.jpg,18.7832325,18.7832325,167.39161625,148.60838375,243.39161625,224.60838375
40,nodule,subset0_40.jpg,10.4626083,10.4626083,328.23130415,317.76869585,387.23130415,376.76869585
41,nodule,subset0_41.jpg,11.48732767,11.48732767,152.743663835,141.256336165,312.743663835,301.256336165
42,nodule,subset0_42.jpg,3.900928245,3.900928245,116.9504641225,113.0495358775,333.9504641225,330.0495358775
43,nodule,subset0_43.jpg,10.93827513,10.93827513,192.469137565,181.530862435,334.469137565,323.530862435
44,nodule,subset0_44.jpg,8.982986958,8.982986958,361.491493479,352.508506521,326.491493479,317.508506521
45,nodule,subset0_45.jpg,11.17547004,11.17547004,343.58773502,332.41226498,295.58773502,284.41226498
46,nodule,subset0_46.jpg,5.654138498,5.654138498,134.827069249,129.172930751,228.827069249,223.172930751
47,nodule,subset0_47.jpg,8.621579517,8.621579517,100.3107897585,91.6892102415,208.3107897585,199.6892102415
48,nodule,subset0_48.jpg,7.165672419,7.165672419,139.5828362095,132.4171637905,294.5828362095,287.4171637905
49,nodule,subset0_49.jpg,17.3362496,17.3362496,186.6681248,169.3318752,382.6681248,365.3318752
50,nodule,subset0_50.jpg,5.05940652,5.05940652,391.52970326,386.47029674,272.52970326,267.47029674
51,nodule,subset0_51.jpg,15.48525426,15.48525426,191.74262713,176.25737287,250.74262713,235.25737287
52,nodule,subset0_52.jpg,4.678130013,4.678130013,179.3390650065,174.6609349935,132.3390650065,127.6609349935
53,nodule,subset0_53.jpg,25.23320204,25.23320204,357.61660102,332.38339898,396.61660102,371.38339898
54,nodule,subset0_54.jpg,5.070932612,5.070932612,160.535466306,155.464533694,333.535466306,328.464533694
55,nodule,subset0_55.jpg,6.275342115,6.275342115,394.1376710575,387.8623289425,246.1376710575,239.8623289425
56,nodule,subset0_56.jpg,19.65387738,19.65387738,350.82693869,331.17306131,337.82693869,318.17306131
57,nodule,subset0_57.jpg,8.208342207,8.208342207,191.1041711035,182.8958288965,365.1041711035,356.8958288965
58,nodule,subset0_58.jpg,5.105120807,5.105120807,211.5525604035,206.4474395965,252.5525604035,247.4474395965
59,nodule,subset0_59.jpg,6.921521943,6.921521943,62.4607609715,55.5392390285,321.4607609715,314.5392390285
60,nodule,subset0_60.jpg,6.005399015,6.005399015,455.0026995075,448.9973004925,202.0026995075,195.9973004925
61,nodule,subset0_61.jpg,5.253525386,5.253525386,61.626762693,56.373237307,296.626762693,291.373237307
62,nodule,subset0_62.jpg,12.57054118,12.57054118,136.28527059,123.71472941,362.28527059,349.71472941
63,nodule,subset0_63.jpg,6.378436317,6.378436317,460.1892181585,453.8107818415,232.1892181585,225.8107818415
64,nodule,subset0_64.jpg,4.681381581,4.681381581,429.3406907905,424.6593092095,353.3406907905,348.6593092095
65,nodule,subset0_65.jpg,11.10051888,11.10051888,146.55025944,135.44974056,341.55025944,330.44974056
66,nodule,subset0_66.jpg,7.000523906,7.000523906,140.500261953,133.499738047,352.500261953,345.499738047
67,nodule,subset1_0.jpg,8.328291294,8.328291294,307.164145647,298.835854353,353.164145647,344.835854353
68,nodule,subset1_1.jpg,7.141617843,7.141617843,191.5708089215,184.4291910785,211.5708089215,204.4291910785
69,nodule,subset1_2.jpg,23.35064438,23.35064438,327.67532219,304.32467781,378.67532219,355.32467781
70,nodule,subset1_3.jpg,4.703046282,4.703046282,363.351523141,358.648476859,211.351523141,206.648476859
71,nodule,subset1_4.jpg,13.02514237,13.02514237,173.512571185,160.487428815,347.512571185,334.487428815
72,nodule,subset1_5.jpg,9.587295623,9.587295623,231.7936478115,222.2063521885,159.7936478115,150.2063521885
73,nodule,subset1_6.jpg,15.12543067,15.12543067,358.562715335,343.437284665,244.562715335,229.437284665
74,nodule,subset1_7.jpg,7.88580587,7.88580587,77.942902935,70.057097065,288.942902935,281.057097065
75,nodule,subset1_8.jpg,6.853098388,6.853098388,184.426549194,177.573450806,322.426549194,315.573450806
76,nodule,subset1_9.jpg,12.6058106,12.6058106,102.3029053,89.6970947,365.3029053,352.6970947
77,nodule,subset1_10.jpg,6.330288195,6.330288195,202.1651440975,195.8348559025,287.1651440975,280.8348559025
78,nodule,subset1_11.jpg,17.39699158,17.39699158,118.69849579,101.30150421,262.69849579,245.30150421
79,nodule,subset1_12.jpg,3.951407423,3.951407423,399.9757037115,396.0242962885,147.9757037115,144.0242962885
80,nodule,subset1_13.jpg,7.747145031,7.747145031,357.8735725155,350.1264274845,414.8735725155,407.1264274845
81,nodule,subset1_14.jpg,6.940547015,6.940547015,387.4702735075,380.5297264925,382.4702735075,375.5297264925
82,nodule,subset1_15.jpg,6.896207561,6.896207561,154.4481037805,147.5518962195,263.4481037805,256.5518962195
83,nodule,subset1_16.jpg,3.986088287,3.986088287,69.9930441435,66.0069558565,314.9930441435,311.0069558565
84,nodule,subset1_17.jpg,21.47561299,21.47561299,308.737806495,287.262193505,301.737806495,280.262193505
85,nodule,subset1_18.jpg,9.326384983,9.326384983,170.6631924915,161.3368075085,312.6631924915,303.3368075085
86,nodule,subset1_19.jpg,6.044864617,6.044864617,103.0224323085,96.9775676915,390.0224323085,383.9775676915
87,nodule,subset1_20.jpg,15.39279188,15.39279188,146.69639594,131.30360406,314.69639594,299.30360406
88,nodule,subset1_21.jpg,14.31390685,14.31390685,188.156953425,173.843046575,237.156953425,222.843046575
89,nodule,subset1_22.jpg,15.27003429,15.27003429,320.635017145,305.364982855,336.635017145,321.364982855
90,nodule,subset1_23.jpg,6.367212147,6.367212147,108.1836060735,101.8163939265,355.1836060735,348.8163939265
91,nodule,subset1_24.jpg,4.213062603,4.213062603,189.1065313015,184.8934686985,218.1065313015,213.8934686985
92,nodule,subset1_25.jpg,3.8850462,3.8850462,82.9425231,79.0574769,297.9425231,294.0574769
93,nodule,subset1_26.jpg,32.27003025,32.27003025,357.135015125,324.864984875,376.135015125,343.864984875
94,nodule,subset1_27.jpg,8.501262355,8.501262355,374.2506311775,365.7493688225,375.2506311775,366.7493688225
95,nodule,subset1_28.jpg,17.2320792,17.2320792,-344.3839604,-361.6160396,-194.3839604,-211.6160396
96,nodule,subset1_29.jpg,7.9202838,7.9202838,408.9601419,401.0398581,294.9601419,287.0398581
97,nodule,subset1_30.jpg,4.775243237,4.775243237,411.3876216185,406.6123783815,160.3876216185,155.6123783815
98,nodule,subset1_31.jpg,6.943515582,6.943515582,325.471757791,318.528242209,420.471757791,413.528242209
99,nodule,subset1_32.jpg,6.179309944,6.179309944,151.089654972,144.910345028,171.089654972,164.910345028
100,nodule,subset1_33.jpg,6.672413036,6.672413036,404.336206518,397.663793482,365.336206518,358.663793482
101,nodule,subset1_34.jpg,4.991565057,4.991565057,59.4957825285,54.5042174715,218.4957825285,213.5042174715
102,nodule,subset1_35.jpg,8.269325422,8.269325422,115.134662711,106.865337289,218.134662711,209.865337289
103,nodule,subset1_36.jpg,7.035809202,7.035809202,354.517904601,347.482095399,224.517904601,217.482095399
104,nodule,subset1_37.jpg,13.69356578,13.69356578,148.84678289,135.15321711,297.84678289,284.15321711
105,nodule,subset1_38.jpg,10.52433762,10.52433762,432.26216881,421.73783119,318.26216881,307.73783119
106,nodule,subset1_39.jpg,10.46585391,10.46585391,123.232926955,112.767073045,264.232926955,253.767073045
107,nodule,subset1_40.jpg,14.88143912,14.88143912,369.44071956,354.55928044,311.44071956,296.55928044
108,nodule,subset1_41.jpg,8.735774018,8.735774018,390.367887009,381.632112991,217.367887009,208.632112991
109,nodule,subset1_42.jpg,9.407091622,9.407091622,174.703545811,165.296454189,359.703545811,350.296454189
110,nodule,subset1_43.jpg,20.88367551,20.88367551,199.441837755,178.558162245,444.441837755,423.558162245
111,nodule,subset1_44.jpg,17.41146394,17.41146394,383.70573197,366.29426803,256.70573197,239.29426803
112,nodule,subset1_45.jpg,21.67749437,21.67749437,433.838747185,412.161252815,249.838747185,228.161252815
113,nodule,subset1_46.jpg,8.875835636,8.875835636,361.437917818,352.562082182,286.437917818,277.562082182
114,nodule,subset1_47.jpg,7.748454694,7.748454694,456.874227347,449.125772653,276.874227347,269.125772653
115,nodule,subset1_48.jpg,18.50978255,18.50978255,-351.745108725,-370.254891275,-155.745108725,-174.254891275
116,nodule,subset1_49.jpg,11.08601237,11.08601237,204.543006185,193.456993815,366.543006185,355.456993815
117,nodule,subset1_50.jpg,4.812692889,4.812692889,353.4063464445,348.5936535555,237.4063464445,232.5936535555
118,nodule,subset1_51.jpg,20.11629595,20.11629595,201.058147975,180.941852025,276.058147975,255.941852025
119,nodule,subset1_52.jpg,7.401764599,7.401764599,459.7008822995,452.2991177005,186.7008822995,179.2991177005
120,nodule,subset1_53.jpg,6.605182062,6.605182062,103.302591031,96.697408969,179.302591031,172.697408969
121,nodule,subset1_54.jpg,5.937590395,5.937590395,312.9687951975,307.0312048025,221.9687951975,216.0312048025
122,nodule,subset1_55.jpg,8.488955168,8.488955168,210.244477584,201.755522416,154.244477584,145.755522416
123,nodule,subset1_56.jpg,6.529558333,6.529558333,154.2647791665,147.7352208335,432.2647791665,425.7352208335
124,nodule,subset1_57.jpg,4.866308788,4.866308788,325.433154394,320.566845606,285.433154394,280.566845606
125,nodule,subset1_58.jpg,3.841244999,3.841244999,107.9206224995,104.0793775005,345.9206224995,342.0793775005
126,nodule,subset1_59.jpg,5.194045747,5.194045747,91.5970228735,86.4029771265,314.5970228735,309.4029771265
127,nodule,subset1_60.jpg,5.916173884,5.916173884,315.958086942,310.041913058,339.958086942,334.041913058
128,nodule,subset2_0.jpg,4.510288907,4.510288907,142.2551444535,137.7448555465,248.2551444535,243.7448555465
129,nodule,subset2_1.jpg,6.856554178,6.856554178,142.428277089,135.571722911,162.428277089,155.571722911
130,nodule,subset2_2.jpg,7.636326684,7.636326684,87.818163342,80.181836658,367.818163342,360.181836658
131,nodule,subset2_3.jpg,14.91474445,14.91474445,-182.542627775,-197.457372225,-185.542627775,-200.457372225
132,nodule,subset2_4.jpg,10.02702167,10.02702167,142.013510835,131.986489165,344.013510835,333.986489165
133,nodule,subset2_5.jpg,8.101613434,8.101613434,444.050806717,435.949193283,210.050806717,201.949193283
134,nodule,subset2_6.jpg,19.57555466,19.57555466,352.78777733,333.21222267,357.78777733,338.21222267
135,nodule,subset2_7.jpg,5.838910273,5.838910273,356.9194551365,351.0805448635,398.9194551365,393.0805448635
136,nodule,subset2_8.jpg,6.548067679,6.548067679,332.2740338395,325.7259661605,411.2740338395,404.7259661605
137,nodule,subset2_9.jpg,5.739194256,5.739194256,188.869597128,183.130402872,411.869597128,406.130402872
138,nodule,subset2_10.jpg,21.08245746,21.08245746,410.54122873,389.45877127,355.54122873,334.45877127
139,nodule,subset2_11.jpg,5.901320414,5.901320414,115.950660207,110.049339793,121.950660207,116.049339793
140,nodule,subset2_12.jpg,14.19833109,14.19833109,133.099165545,118.900834455,325.099165545,310.900834455
141,nodule,subset2_13.jpg,14.95279904,14.95279904,355.47639952,340.52360048,322.47639952,307.52360048
142,nodule,subset2_14.jpg,9.772734741,9.772734741,197.8863673705,188.1136326295,422.8863673705,413.1136326295
143,nodule,subset2_15.jpg,13.65181798,13.65181798,185.82590899,172.17409101,368.82590899,355.17409101
144,nodule,subset2_16.jpg,4.872378109,4.872378109,114.4361890545,109.5638109455,339.4361890545,334.5638109455
145,nodule,subset2_17.jpg,11.60251126,11.60251126,374.80125563,363.19874437,318.80125563,307.19874437
146,nodule,subset2_18.jpg,6.375976946,6.375976946,460.187988473,453.812011527,271.187988473,264.812011527
147,nodule,subset2_19.jpg,7.234065071,7.234065071,208.6170325355,201.3829674645,356.6170325355,349.3829674645
148,nodule,subset2_20.jpg,27.44242293,27.44242293,-317.278788535,-344.721211465,-178.278788535,-205.721211465
149,nodule,subset2_21.jpg,8.128059459,8.128059459,152.0640297295,143.9359702705,283.0640297295,274.9359702705
150,nodule,subset2_22.jpg,15.67293211,15.67293211,102.836466055,87.163533945,260.836466055,245.163533945
151,nodule,subset2_23.jpg,4.887779405,4.887779405,436.4438897025,431.5561102975,255.4438897025,250.5561102975
152,nodule,subset2_24.jpg,21.25611171,21.25611171,176.628055855,155.371944145,223.628055855,202.371944145
153,nodule,subset2_25.jpg,17.15800497,17.15800497,224.579002485,207.420997515,217.579002485,200.420997515
154,nodule,subset2_26.jpg,6.313681857,6.313681857,152.1568409285,145.8431590715,388.1568409285,381.8431590715
155,nodule,subset2_27.jpg,6.587261619,6.587261619,45.2936308095,38.7063691905,268.2936308095,261.7063691905
156,nodule,subset2_28.jpg,6.45617819,6.45617819,364.228089095,357.771910905,272.228089095,265.771910905
157,nodule,subset2_29.jpg,5.686317218,5.686317218,429.843158609,424.156841391,319.843158609,314.156841391
158,nodule,subset2_30.jpg,23.93362973,23.93362973,131.966814865,108.033185135,205.966814865,182.033185135
159,nodule,subset2_31.jpg,22.77961842,22.77961842,432.38980921,409.61019079,302.38980921,279.61019079
160,nodule,subset2_32.jpg,6.232717756,6.232717756,188.116358878,181.883641122,354.116358878,347.883641122
161,nodule,subset2_33.jpg,16.18466141,16.18466141,-83.907669295,-100.092330705,-167.907669295,-184.092330705
162,nodule,subset2_34.jpg,11.4755235,11.4755235,123.73776175,112.26223825,232.73776175,221.26223825
163,nodule,subset2_35.jpg,15.9976197,15.9976197,327.99880985,312.00119015,341.99880985,326.00119015
164,nodule,subset2_36.jpg,13.73620925,13.73620925,347.868104625,334.131895375,282.868104625,269.131895375
165,nodule,subset2_37.jpg,19.91668687,19.91668687,221.958343435,202.041656565,329.958343435,310.041656565
166,nodule,subset2_38.jpg,7.966642163,7.966642163,143.9833210815,136.0166789185,204.9833210815,197.0166789185
167,nodule,subset2_39.jpg,7.664341312,7.664341312,338.832170656,331.167829344,438.832170656,431.167829344
168,nodule,subset2_40.jpg,18.54514997,18.54514997,229.272574985,210.727425015,302.272574985,283.727425015
169,nodule,subset2_41.jpg,10.72670328,10.72670328,236.36335164,225.63664836,327.36335164,316.63664836
170,nodule,subset2_42.jpg,11.47132343,11.47132343,162.735661715,151.264338285,209.735661715,198.264338285
171,nodule,subset2_43.jpg,6.704958329,6.704958329,180.3524791645,173.6475208355,307.3524791645,300.6475208355
172,nodule,subset2_44.jpg,6.145856048,6.145856048,406.072928024,399.927071976,303.072928024,296.927071976
173,nodule,subset2_45.jpg,9.002203924,9.002203924,356.501101962,347.498898038,361.501101962,352.498898038
174,nodule,subset2_46.jpg,11.80179732,11.80179732,184.90089866,173.09910134,375.90089866,364.09910134
175,nodule,subset2_47.jpg,4.512190166,4.512190166,102.256095083,97.743904917,281.256095083,276.743904917
176,nodule,subset2_48.jpg,5.842982096,5.842982096,215.921491048,210.078508952,284.921491048,279.078508952
177,nodule,subset2_49.jpg,21.57854728,21.57854728,154.78927364,133.21072636,173.78927364,152.21072636
178,nodule,subset2_50.jpg,11.8061039,11.8061039,117.90305195,106.09694805,312.90305195,301.09694805
