,Class,FileName,Height,Width,Xmax,Xmin,Ymax,Ymin
179,nodule,subset2_51.jpg,3.885893197,3.885893197,437.9429465985,434.0570534015,239.9429465985,236.0570534015
180,nodule,subset2_52.jpg,11.73040225,11.73040225,204.865201125,193.134798875,336.865201125,325.134798875
181,nodule,subset2_53.jpg,5.850666721,5.850666721,425.9253333605,420.0746666395,366.9253333605,361.0746666395
182,nodule,subset2_54.jpg,7.35278351,7.35278351,112.676391755,105.323608245,197.676391755,190.323608245
183,nodule,subset2_55.jpg,5.19625288,5.19625288,141.59812644,136.40187356,334.59812644,329.40187356
184,nodule,subset3_0.jpg,4.375706691,4.375706691,411.1878533455,406.8121466545,252.1878533455,247.8121466545
185,nodule,subset3_1.jpg,6.545987665,6.545987665,208.2729938325,201.7270061675,397.2729938325,390.7270061675
186,nodule,subset3_2.jpg,14.15074869,14.15074869,110.075374345,95.924625655,277.075374345,262.924625655
187,nodule,subset3_3.jpg,15.6929733,15.6929733,366.84648665,351.15351335,301.84648665,286.15351335
188,nodule,subset3_4.jpg,16.2317489,16.2317489,158.11587445,141.88412555,314.11587445,297.88412555
189,nodule,subset3_5.jpg,13.20481203,13.20481203,342.602406015,329.397593985,408.602406015,395.397593985
190,nodule,subset3_6.jpg,27.07544345,27.07544345,122.537721725,95.462278275,325.537721725,298.462278275
191,nodule,subset3_7.jpg,16.97755709,16.97755709,166.488778545,149.511221455,317.488778545,300.511221455
192,nodule,subset3_8.jpg,5.433793389,5.433793389,166.7168966945,161.2831033055,374.7168966945,369.2831033055
193,nodule,subset3_9.jpg,10.37870953,10.37870953,-341.810645235,-352.189354765,-155.810645235,-166.189354765
194,nodule,subset3_10.jpg,21.87973183,21.87973183,126.939865915,105.060134085,332.939865915,311.060134085
195,nodule,subset3_11.jpg,6.281626529,6.281626529,214.1408132645,207.8591867355,409.1408132645,402.8591867355
196,nodule,subset3_12.jpg,10.36232088,10.36232088,359.18116044,348.81883956,294.18116044,283.81883956
197,nodule,subset3_13.jpg,4.114597416,4.114597416,79.057298708,74.942701292,375.057298708,370.942701292
198,nodule,subset3_14.jpg,17.60680854,17.60680854,220.80340427,203.19659573,212.80340427,195.19659573
199,nodule,subset3_15.jpg,5.463268111,5.463268111,368.7316340555,363.2683659445,152.7316340555,147.2683659445
200,nodule,subset3_16.jpg,5.498575682,5.498575682,177.749287841,172.250712159,160.749287841,155.250712159
201,nodule,subset3_17.jpg,9.82174492,9.82174492,133.91087246,124.08912754,243.91087246,234.08912754
202,nodule,subset3_18.jpg,7.370224529,7.370224529,123.6851122645,116.3148877355,288.6851122645,281.3148877355
203,nodule,subset3_19.jpg,4.521001895,4.521001895,159.2605009475,154.7394990525,259.2605009475,254.7394990525
204,nodule,subset3_20.jpg,17.15288922,17.15288922,378.57644461,361.42355539,369.57644461,352.42355539
205,nodule,subset3_21.jpg,8.10334672,8.10334672,399.05167336,390.94832664,275.05167336,266.94832664
206,nodule,subset3_22.jpg,23.48374545,23.48374545,-322.258127275,-345.741872725,-195.258127275,-218.741872725
207,nodule,subset3_23.jpg,4.97609166,4.97609166,81.48804583,76.51195417,209.48804583,204.51195417
208,nodule,subset3_24.jpg,11.05222629,11.05222629,112.526113145,101.473886855,238.526113145,227.473886855
209,nodule,subset3_25.jpg,18.67552564,18.67552564,127.33776282,108.66223718,378.33776282,359.66223718
210,nodule,subset3_26.jpg,4.502295592,4.502295592,109.251147796,104.748852204,353.251147796,348.748852204
211,nodule,subset3_27.jpg,6.618630161,6.618630161,65.3093150805,58.6906849195,309.3093150805,302.6906849195
212,nodule,subset3_28.jpg,13.64151987,13.64151987,179.820759935,166.179240065,197.820759935,184.179240065
213,nodule,subset3_29.jpg,4.968821175,4.968821175,361.4844105875,356.5155894125,327.4844105875,322.5155894125
214,nodule,subset3_30.jpg,12.16970693,12.16970693,235.084853465,222.915146535,191.084853465,178.915146535
215,nodule,subset3_31.jpg,3.975397996,3.975397996,183.987698998,180.012301002,130.987698998,127.012301002
216,nodule,subset3_32.jpg,6.373118453,6.373118453,145.1865592265,138.8134407735,303.1865592265,296.8134407735
217,nodule,subset3_33.jpg,7.734742324,7.734742324,137.867371162,130.132628838,340.867371162,333.132628838
218,nodule,subset3_34.jpg,6.906358753,6.906358753,348.4531793765,341.5468206235,319.4531793765,312.5468206235
219,nodule,subset3_35.jpg,22.13322034,22.13322034,324.06661017,301.93338983,180.06661017,157.93338983
220,nodule,subset3_36.jpg,9.562175963,9.562175963,299.7810879815,290.2189120185,398.7810879815,389.2189120185
221,nodule,subset3_37.jpg,5.279110868,5.279110868,115.639555434,110.360444566,339.639555434,334.360444566
222,nodule,subset3_38.jpg,5.866256959,5.866256959,400.9331284795,395.0668715205,296.9331284795,291.0668715205
223,nodule,subset3_39.jpg,4.779476584,4.779476584,66.389738292,61.610261708,333.389738292,328.610261708
224,nodule,subset3_40.jpg,21.82795321,21.82795321,-368.086023395,-389.913976605,-213.086023395,-234.913976605
225,nodule,subset3_41.jpg,7.744221728,7.744221728,149.872110864,142.127889136,81.872110864,74.127889136
226,nodule,subset3_42.jpg,8.766657397,8.766657397,191.3833286985,182.6166713015,337.3833286985,328.6166713015
227,nodule,subset3_43.jpg,7.16854239,7.16854239,254.584271195,247.415728805,313.584271195,306.415728805
228,nodule,subset3_44.jpg,12.06823325,12.06823325,169.034116625,156.965883375,315.034116625,302.965883375
229,nodule,subset3_45.jpg,16.10237553,16.10237553,405.051187765,388.948812235,269.051187765,252.948812235
230,nodule,subset3_46.jpg,15.71097733,15.71097733,219.855488665,204.144511335,327.855488665,312.144511335
231,nodule,subset3_47.jpg,8.315884851,8.315884851,145.1579424255,136.8420575745,316.1579424255,307.8420575745
232,nodule,subset3_48.jpg,9.566936036,9.566936036,414.783468018,405.216531982,247.783468018,238.216531982
233,nodule,subset3_49.jpg,13.16123654,13.16123654,66.58061827,53.41938173,296.58061827,283.41938173
234,nodule,subset3_50.jpg,17.98864725,17.98864725,216.994323625,199.005676375,234.994323625,217.005676375
235,nodule,subset3_51.jpg,5.925757611,5.925757611,329.9628788055,324.0371211945,368.9628788055,363.0371211945
236,nodule,subset3_52.jpg,9.991058045,9.991058045,222.9955290225,213.0044709775,376.9955290225,367.0044709775
237,nodule,subset3_53.jpg,5.982909574,5.982909574,142.991454787,137.008545213,353.991454787,348.008545213
238,nodule,subset3_54.jpg,22.78152704,22.78152704,328.39076352,305.60923648,246.39076352,223.60923648
239,nodule,subset3_55.jpg,5.285669845,5.285669845,114.6428349225,109.3571650775,370.6428349225,365.3571650775
240,nodule,subset3_56.jpg,5.509268361,5.509268361,367.7546341805,362.2453658195,347.7546341805,342.2453658195
241,nodule,subset3_57.jpg,12.55350151,12.55350151,206.276750755,193.723249245,348.276750755,335.723249245
242,nodule,subset3_58.jpg,7.065657802,7.065657802,142.532828901,135.467171099,167.532828901,160.467171099
243,nodule,subset3_59.jpg,4.560710413,4.560710413,144.2803552065,139.7196447935,325.2803552065,320.7196447935
244,nodule,subset3_60.jpg,5.217135106,5.217135106,123.608567553,118.391432447,347.608567553,342.391432447
245,nodule,subset3_61.jpg,8.842809348,8.842809348,-100.578595326,-109.421404674,-254.578595326,-263.421404674
246,nodule,subset3_62.jpg,9.642120967,9.642120967,378.8210604835,369.1789395165,283.8210604835,274.1789395165
247,nodule,subset3_63.jpg,6.250647306,6.250647306,202.125323653,195.874676347,339.125323653,332.874676347
248,nodule,subset3_64.jpg,8.117918353,8.117918353,349.0589591765,340.9410408235,381.0589591765,372.9410408235
249,nodule,subset4_0.jpg,5.834911249,5.834911249,93.9174556245,88.0825443755,259.9174556245,254.0825443755
250,nodule,subset4_1.jpg,7.3033558,7.3033558,335.6516779,328.3483221,216.6516779,209.3483221
251,nodule,subset4_2.jpg,6.049591287,6.049591287,471.0247956435,464.9752043565,243.0247956435,236.9752043565
252,nodule,subset4_3.jpg,9.286445444,9.286445444,432.643222722,423.356777278,284.643222722,275.356777278
253,nodule,subset4_4.jpg,20.91111634,20.91111634,406.45555817,385.54444183,235.45555817,214.54444183
254,nodule,subset4_5.jpg,18.82522399,18.82522399,425.412611995,406.587388005,282.412611995,263.587388005
255,nodule,subset4_6.jpg,6.000997888,6.000997888,132.000498944,125.999501056,144.000498944,137.999501056
256,nodule,subset4_7.jpg,6.506928243,6.506928243,492.2534641215,485.7465358785,283.2534641215,276.7465358785
257,nodule,subset4_8.jpg,6.405074711,6.405074711,396.2025373555,389.7974626445,305.2025373555,298.7974626445
258,nodule,subset4_9.jpg,16.59533492,16.59533492,403.29766746,386.70233254,202.29766746,185.70233254
259,nodule,subset4_10.jpg,10.26078692,10.26078692,386.13039346,375.86960654,274.13039346,263.86960654
260,nodule,subset4_11.jpg,10.82451529,10.82451529,341.412257645,330.587742355,372.412257645,361.587742355
261,nodule,subset4_12.jpg,19.310152,19.310152,220.655076,201.344924,344.655076,325.344924
262,nodule,subset4_13.jpg,7.068103093,7.068103093,59.5340515465,52.4659484535,298.5340515465,291.4659484535
263,nodule,subset4_14.jpg,5.738267951,5.738267951,86.8691339755,81.1308660245,229.8691339755,224.1308660245
264,nodule,subset4_15.jpg,4.450273187,4.450273187,430.2251365935,425.7748634065,270.2251365935,265.7748634065
265,nodule,subset4_16.jpg,7.53039924,7.53039924,175.76519962,168.23480038,166.76519962,159.23480038
266,nodule,subset4_17.jpg,8.566001555,8.566001555,372.2830007775,363.7169992225,315.2830007775,306.7169992225
267,nodule,subset4_18.jpg,6.418972326,6.418972326,398.209486163,391.790513837,349.209486163,342.790513837
268,nodule,subset4_19.jpg,5.235946908,5.235946908,417.617973454,412.382026546,299.617973454,294.382026546
269,nodule,subset4_20.jpg,6.908606934,6.908606934,120.454303467,113.545696533,155.454303467,148.545696533
270,nodule,subset4_21.jpg,7.28852581,7.28852581,173.644262905,166.355737095,409.644262905,402.355737095
271,nodule,subset4_22.jpg,24.77327957,24.77327957,379.386639785,354.613360215,240.386639785,215.613360215
272,nodule,subset4_23.jpg,19.84919656,19.84919656,317.92459828,298.07540172,233.92459828,214.07540172
273,nodule,subset4_24.jpg,7.850328152,7.850328152,168.925164076,161.074835924,312.925164076,305.074835924
274,nodule,subset4_25.jpg,6.821386617,6.821386617,130.4106933085,123.5893066915,345.4106933085,338.5893066915
275,nodule,subset4_26.jpg,4.653858021,4.653858021,382.3269290105,377.6730709895,361.3269290105,356.6730709895
276,nodule,subset4_27.jpg,8.648009287,8.648009287,137.3240046435,128.6759953565,431.3240046435,422.6759953565
277,nodule,subset4_28.jpg,5.694304171,5.694304171,168.8471520855,163.1528479145,298.8471520855,293.1528479145
278,nodule,subset4_29.jpg,5.992452195,5.992452195,231.9962260975,226.0037739025,265.9962260975,260.0037739025
279,nodule,subset4_30.jpg,18.15623418,18.15623418,327.07811709,308.92188291,361.07811709,342.92188291
280,nodule,subset4_31.jpg,12.73358119,12.73358119,399.366790595,386.633209405,339.366790595,326.633209405
281,nodule,subset4_32.jpg,8.604619037,8.604619037,129.3023095185,120.6976904815,277.3023095185,268.6976904815
282,nodule,subset4_33.jpg,6.773419875,6.773419875,144.3867099375,137.6132900625,313.3867099375,306.6132900625
283,nodule,subset4_34.jpg,7.90492271,7.90492271,168.952461355,161.047538645,371.952461355,364.047538645
284,nodule,subset4_35.jpg,14.13656827,14.13656827,360.068284135,345.931715865,269.068284135,254.931715865
285,nodule,subset4_36.jpg,11.23154253,11.23154253,389.615771265,378.384228735,308.615771265,297.384228735
286,nodule,subset4_37.jpg,7.083745614,7.083745614,103.541872807,96.458127193,273.541872807,266.458127193
287,nodule,subset4_38.jpg,5.866867348,5.866867348,230.933433674,225.066566326,386.933433674,381.066566326
288,nodule,subset4_39.jpg,7.196392768,7.196392768,82.598196384,75.401803616,223.598196384,216.401803616
289,nodule,subset4_40.jpg,16.02309072,16.02309072,322.01154536,305.98845464,213.01154536,196.98845464
290,nodule,subset4_41.jpg,5.663498473,5.663498473,76.8317492365,71.1682507635,338.8317492365,333.1682507635
291,nodule,subset4_42.jpg,13.05097889,13.05097889,170.525489445,157.474510555,198.525489445,185.474510555
292,nodule,subset4_43.jpg,5.183339807,5.183339807,135.5916699035,130.4083300965,386.5916699035,381.4083300965
293,nodule,subset4_44.jpg,5.165048038,5.165048038,422.582524019,417.417475981,340.582524019,335.417475981
294,nodule,subset4_45.jpg,3.820577768,3.820577768,441.910288884,438.089711116,281.910288884,278.089711116
295,nodule,subset4_46.jpg,20.52475616,20.52475616,348.26237808,327.73762192,356.26237808,335.73762192
296,nodule,subset4_47.jpg,6.967714598,6.967714598,194.483857299,187.516142701,411.483857299,404.516142701
297,nodule,subset4_48.jpg,8.811296392,8.811296392,-155.594351804,-164.405648196,-305.594351804,-314.405648196
298,nodule,subset4_49.jpg,17.60397571,17.60397571,366.801987855,349.198012145,205.801987855,188.198012145
299,nodule,subset4_50.jpg,4.554576075,4.554576075,440.2772880375,435.7227119625,253.2772880375,248.7227119625
300,nodule,subset4_51.jpg,5.087935069,5.087935069,122.5439675345,117.4560324655,181.5439675345,176.4560324655
301,nodule,subset4_52.jpg,10.43124188,10.43124188,115.21562094,104.78437906,359.21562094,348.78437906
302,nodule,subset4_53.jpg,6.23861912,6.23861912,70.11930956,63.88069044,248.11930956,241.88069044
303,nodule,subset4_54.jpg,15.353919,15.353919,127.6769595,112.3230405,328.6769595,313.3230405
304,nodule,subset4_55.jpg,9.421061711,9.421061711,326.7105308555,317.2894691445,412.7105308555,403.2894691445
305,nodule,subset4_56.jpg,4.990997154,4.990997154,452.495498577,447.504501423,197.495498577,192.504501423
306,nodule,subset4_57.jpg,5.582216627,5.582216627,412.7911083135,407.2088916865,217.7911083135,212.2088916865
307,nodule,subset4_58.jpg,14.22065706,14.22065706,309.11032853,294.88967147,209.11032853,194.88967147
308,nodule,subset4_59.jpg,16.63502176,16.63502176,187.31751088,170.68248912,249.31751088,232.68248912
309,nodule,subset4_60.jpg,10.80320051,10.80320051,175.401600255,164.598399745,217.401600255,206.598399745
310,nodule,subset4_61.jpg,4.825085741,4.825085741,150.4125428705,145.5874571295,395.4125428705,390.5874571295
311,nodule,subset5_0.jpg,5.529020275,5.529020275,429.7645101375,424.2354898625,189.7645101375,184.2354898625
312,nodule,subset5_1.jpg,5.362783598,5.362783598,106.681391799,101.318608201,304.681391799,299.318608201
313,nodule,subset5_2.jpg,4.341079966,4.341079966,316.170539983,311.829460017,369.170539983,364.829460017
314,nodule,subset5_3.jpg,8.70905255,8.70905255,184.354526275,175.645473725,293.354526275,284.645473725
315,nodule,subset5_4.jpg,8.623614727,8.623614727,377.3118073635,368.6881926365,179.3118073635,170.6881926365
316,nodule,subset5_5.jpg,11.2322969,11.2322969,435.61614845,424.38385155,374.61614845,363.38385155
317,nodule,subset5_6.jpg,4.216156288,4.216156288,361.108078144,356.891921856,218.108078144,213.891921856
318,nodule,subset5_7.jpg,4.631274716,4.631274716,395.315637358,390.684362642,359.315637358,354.684362642
319,nodule,subset5_8.jpg,7.600976518,7.600976518,57.800488259,50.199511741,267.800488259,260.199511741
320,nodule,subset5_9.jpg,5.155662025,5.155662025,126.5778310125,121.4221689875,320.5778310125,315.4221689875
321,nodule,subset5_10.jpg,5.738087494,5.738087494,174.869043747,169.130956253,300.869043747,295.130956253
322,nodule,subset5_11.jpg,12.13515303,12.13515303,395.067576515,382.932423485,338.067576515,325.932423485
323,nodule,subset5_12.jpg,13.44804609,13.44804609,375.724023045,362.275976955,394.724023045,381.275976955
324,nodule,subset5_13.jpg,6.309861737,6.309861737,119.1549308685,112.8450691315,201.1549308685,194.8450691315
325,nodule,subset5_14.jpg,7.125812147,7.125812147,145.5629060735,138.4370939265,313.5629060735,306.4370939265
326,nodule,subset5_15.jpg,22.46928325,22.46928325,377.234641625,354.765358375,276.234641625,253.765358375
327,nodule,subset5_16.jpg,7.296371673,7.296371673,132.6481858365,125.3518141635,269.6481858365,262.3518141635
328,nodule,subset5_17.jpg,5.490544909,5.490544909,453.7452724545,448.2547275455,325.7452724545,320.2547275455
329,nodule,subset5_18.jpg,13.84309944,13.84309944,199.92154972,186.07845028,409.92154972,396.07845028
330,nodule,subset5_19.jpg,5.806583725,5.806583725,377.9032918625,372.0967081375,229.9032918625,224.0967081375
331,nodule,subset5_20.jpg,6.70661454,6.70661454,374.35330727,367.64669273,359.35330727,352.64669273
332,nodule,subset5_21.jpg,7.318099839,7.318099839,450.6590499195,443.3409500805,220.6590499195,213.3409500805
333,nodule,subset5_22.jpg,10.33318806,10.33318806,186.16659403,175.83340597,402.16659403,391.83340597
334,nodule,subset5_23.jpg,5.253505195,5.253505195,184.6267525975,179.3732474025,386.6267525975,381.3732474025
335,nodule,subset5_24.jpg,8.391787919,8.391787919,130.1958939595,121.8041060405,335.1958939595,326.8041060405
336,nodule,subset5_25.jpg,14.61583872,14.61583872,198.30791936,183.69208064,152.30791936,137.69208064
337,nodule,subset5_26.jpg,18.99864751,18.99864751,178.499323755,159.500676245,404.499323755,385.500676245
338,nodule,subset5_27.jpg,4.570090698,4.570090698,95.285045349,90.714954651,288.285045349,283.714954651
339,nodule,subset5_28.jpg,9.454440433,9.454440433,171.7272202165,162.2727797835,315.7272202165,306.2727797835
340,nodule,subset5_29.jpg,11.84107821,11.84107821,147.920539105,136.079460895,288.920539105,277.079460895
341,nodule,subset5_30.jpg,6.470686725,6.470686725,203.2353433625,196.7646566375,159.2353433625,152.7646566375
342,nodule,subset5_31.jpg,7.121051509,7.121051509,205.5605257545,198.4394742455,317.5605257545,310.4394742455
343,nodule,subset5_32.jpg,8.742043676,8.742043676,150.371021838,141.628978162,307.371021838,298.628978162
344,nodule,subset5_33.jpg,5.786347814,5.786347814,387.893173907,382.106826093,272.893173907,267.106826093
345,nodule,subset5_34.jpg,3.611869871,3.611869871,372.8059349355,369.1940650645,210.8059349355,207.1940650645
346,nodule,subset5_35.jpg,6.358950284,6.358950284,115.179475142,108.820524858,329.179475142,322.820524858
347,nodule,subset5_36.jpg,7.765435432,7.765435432,199.882717716,192.117282284,281.882717716,274.117282284
348,nodule,subset5_37.jpg,5.696507379,5.696507379,428.8482536895,423.1517463105,153.8482536895,148.1517463105
349,nodule,subset5_38.jpg,17.30912384,17.30912384,175.65456192,158.34543808,373.65456192,356.34543808
350,nodule,subset5_39.jpg,4.335976969,4.335976969,389.1679884845,384.8320115155,340.1679884845,335.8320115155
351,nodule,subset5_40.jpg,11.68644494,11.68644494,160.84322247,149.15677753,328.84322247,317.15677753
352,nodule,subset5_41.jpg,13.68374597,13.68374597,193.841872985,180.158127015,305.841872985,292.158127015
353,nodule,subset5_42.jpg,5.295457654,5.295457654,338.647728827,333.352271173,388.647728827,383.352271173
354,nodule,subset5_43.jpg,7.925895827,7.925895827,463.9629479135,456.0370520865,299.9629479135,292.0370520865
355,nodule,subset5_44.jpg,6.858527982,6.858527982,415.429263991,408.570736009,221.429263991,214.570736009
356,nodule,subset5_45.jpg,8.413884666,8.413884666,200.206942333,191.793057667,183.206942333,174.793057667
357,nodule,subset5_46.jpg,30.61040636,30.61040636,349.30520318,318.69479682,343.30520318,312.69479682
