,Class,FileName,Height,Width,Xmax,Xmin,Ymax,Ymin
358,nodule,subset5_47.jpg,6.243459504,6.243459504,431.121729752,424.878270248,326.121729752,319.878270248
359,nodule,subset5_48.jpg,6.306448592,6.306448592,391.153224296,384.846775704,380.153224296,373.846775704
360,nodule,subset5_49.jpg,6.975190342,6.975190342,215.487595171,208.512404829,271.487595171,264.512404829
361,nodule,subset5_50.jpg,12.449031,12.449031,131.2245155,118.7754845,330.2245155,317.7754845
362,nodule,subset5_51.jpg,12.98553245,12.98553245,125.492766225,112.507233775,202.492766225,189.507233775
363,nodule,subset5_52.jpg,12.23861568,12.23861568,142.11930784,129.88069216,297.11930784,284.88069216
364,nodule,subset5_53.jpg,6.429381085,6.429381085,411.2146905425,404.7853094575,295.2146905425,288.7853094575
365,nodule,subset7_0.jpg,5.521988183,5.521988183,208.7609940915,203.2390059085,278.7609940915,273.2390059085
366,nodule,subset7_1.jpg,10.96737987,10.96737987,168.483689935,157.516310065,304.483689935,293.516310065
367,nodule,subset7_2.jpg,14.16396307,14.16396307,172.081981535,157.918018465,263.081981535,248.918018465
368,nodule,subset7_3.jpg,10.7593487,10.7593487,309.37967435,298.62032565,161.37967435,150.62032565
369,nodule,subset7_4.jpg,9.503203598,9.503203598,119.751601799,110.248398201,310.751601799,301.248398201
370,nodule,subset7_5.jpg,17.141662,17.141662,318.570831,301.429169,343.570831,326.429169
371,nodule,subset7_6.jpg,14.01055468,14.01055468,389.00527734,374.99472266,316.00527734,301.99472266
372,nodule,subset7_7.jpg,4.790997214,4.790997214,346.395498607,341.604501393,322.395498607,317.604501393
373,nodule,subset7_8.jpg,10.1269398,10.1269398,459.0634699,448.9365301,296.0634699,285.9365301
374,nodule,subset7_9.jpg,7.025592326,7.025592326,162.512796163,155.487203837,225.512796163,218.487203837
375,nodule,subset7_10.jpg,8.605650458,8.605650458,400.302825229,391.697174771,268.302825229,259.697174771
376,nodule,subset7_11.jpg,4.890021449,4.890021449,197.4450107245,192.5549892755,369.4450107245,364.5549892755
377,nodule,subset7_12.jpg,6.642184792,6.642184792,169.321092396,162.678907604,344.321092396,337.678907604
378,nodule,subset7_13.jpg,5.808348361,5.808348361,415.9041741805,410.0958258195,349.9041741805,344.0958258195
379,nodule,subset7_14.jpg,4.311583799,4.311583799,128.1557918995,123.8442081005,195.1557918995,190.8442081005
380,nodule,subset7_15.jpg,11.16379761,11.16379761,191.581898805,180.418101195,295.581898805,284.418101195
381,nodule,subset7_16.jpg,7.736403192,7.736403192,210.868201596,203.131798404,210.868201596,203.131798404
382,nodule,subset7_17.jpg,5.190273745,5.190273745,429.5951368725,424.4048631275,305.5951368725,300.4048631275
383,nodule,subset7_18.jpg,6.006388591,6.006388591,176.0031942955,169.9968057045,180.0031942955,173.9968057045
384,nodule,subset7_19.jpg,14.86094152,14.86094152,346.43047076,331.56952924,277.43047076,262.56952924
385,nodule,subset7_20.jpg,7.789972805,7.789972805,203.8949864025,196.1050135975,359.8949864025,352.1050135975
386,nodule,subset7_21.jpg,6.844315185,6.844315185,181.4221575925,174.5778424075,270.4221575925,263.5778424075
387,nodule,subset7_22.jpg,4.889664292,4.889664292,157.444832146,152.555167854,143.444832146,138.555167854
388,nodule,subset7_23.jpg,5.244468721,5.244468721,346.6222343605,341.3777656395,399.6222343605,394.3777656395
389,nodule,subset7_24.jpg,10.91366167,10.91366167,163.456830835,152.543169165,322.456830835,311.543169165
390,nodule,subset7_25.jpg,4.443753341,4.443753341,177.2218766705,172.7781233295,378.2218766705,373.7781233295
391,nodule,subset7_26.jpg,5.674730826,5.674730826,394.837365413,389.162634587,277.837365413,272.162634587
392,nodule,subset7_27.jpg,4.297245295,4.297245295,383.1486226475,378.8513773525,224.1486226475,219.8513773525
393,nodule,subset7_28.jpg,5.053693982,5.053693982,44.526846991,39.473153009,223.526846991,218.473153009
394,nodule,subset7_29.jpg,6.134569156,6.134569156,116.067284578,109.932715422,173.067284578,166.932715422
395,nodule,subset7_30.jpg,9.088191083,9.088191083,415.5440955415,406.4559044585,295.5440955415,286.4559044585
396,nodule,subset7_31.jpg,11.04800959,11.04800959,176.524004795,165.475995205,407.524004795,396.475995205
397,nodule,subset7_32.jpg,7.985106486,7.985106486,132.992553243,125.007446757,361.992553243,354.007446757
398,nodule,subset7_33.jpg,8.687060064,8.687060064,312.343530032,303.656469968,179.343530032,170.656469968
399,nodule,subset7_34.jpg,9.930839143,9.930839143,153.9654195715,144.0345804285,216.9654195715,207.0345804285
400,nodule,subset7_35.jpg,22.88079244,22.88079244,205.44039622,182.55960378,301.44039622,278.55960378
401,nodule,subset7_36.jpg,5.519376862,5.519376862,392.759688431,387.240311569,375.759688431,370.240311569
402,nodule,subset7_37.jpg,4.402510304,4.402510304,119.201255152,114.798744848,164.201255152,159.798744848
403,nodule,subset7_38.jpg,9.745258507,9.745258507,128.8726292535,119.1273707465,285.8726292535,276.1273707465
404,nodule,subset7_39.jpg,11.62935127,11.62935127,139.814675635,128.185324365,286.814675635,275.185324365
405,nodule,subset7_40.jpg,7.340286975,7.340286975,78.6701434875,71.3298565125,211.6701434875,204.3298565125
406,nodule,subset7_41.jpg,6.929649846,6.929649846,111.464824923,104.535175077,209.464824923,202.535175077
407,nodule,subset7_42.jpg,9.494854536,9.494854536,189.747427268,180.252572732,342.747427268,333.252572732
408,nodule,subset7_43.jpg,22.23698113,22.23698113,219.118490565,196.881509435,295.118490565,272.881509435
409,nodule,subset7_44.jpg,11.36963426,11.36963426,408.68481713,397.31518287,305.68481713,294.31518287
410,nodule,subset7_45.jpg,4.084248678,4.084248678,387.042124339,382.957875661,278.042124339,273.957875661
411,nodule,subset7_46.jpg,25.41540526,25.41540526,197.70770263,172.29229737,161.70770263,136.29229737
412,nodule,subset7_47.jpg,5.934589046,5.934589046,190.967294523,185.032705477,330.967294523,325.032705477
413,nodule,subset7_48.jpg,11.4077692,11.4077692,391.7038846,380.2961154,301.7038846,290.2961154
414,nodule,subset7_49.jpg,3.968197931,3.968197931,301.9840989655,298.0159010345,261.9840989655,258.0159010345
415,nodule,subset7_50.jpg,5.109990357,5.109990357,166.5549951785,161.4450048215,154.5549951785,149.4450048215
416,nodule,subset7_51.jpg,5.193342015,5.193342015,465.5966710075,460.4033289925,304.5966710075,299.4033289925
417,nodule,subset7_52.jpg,20.38922514,20.38922514,442.19461257,421.80538743,247.19461257,226.80538743
418,nodule,subset7_53.jpg,4.900924695,4.900924695,396.4504623475,391.5495376525,328.4504623475,323.5495376525
419,nodule,subset8_0.jpg,22.13533119,22.13533119,417.067665595,394.932334405,308.067665595,285.932334405
420,nodule,subset8_1.jpg,4.895529998,4.895529998,448.447764999,443.552235001,207.447764999,202.552235001
421,nodule,subset8_2.jpg,23.68811013,23.68811013,156.844055065,133.155944935,277.844055065,254.155944935
422,nodule,subset8_3.jpg,18.38478817,18.38478817,145.192394085,126.807605915,337.192394085,318.807605915
423,nodule,subset8_4.jpg,5.719422603,5.719422603,190.8597113015,185.1402886985,382.8597113015,377.1402886985
424,nodule,subset8_5.jpg,5.834016122,5.834016122,371.917008061,366.082991939,272.917008061,267.082991939
425,nodule,subset8_6.jpg,13.34340431,13.34340431,419.671702155,406.328297845,317.671702155,304.328297845
426,nodule,subset8_7.jpg,6.223836401,6.223836401,194.1119182005,187.8880817995,373.1119182005,366.8880817995
427,nodule,subset8_8.jpg,10.63786384,10.63786384,432.31893192,421.68106808,268.31893192,257.68106808
428,nodule,subset8_9.jpg,11.47644347,11.47644347,292.738221735,281.261778265,339.738221735,328.261778265
429,nodule,subset8_10.jpg,6.009066896,6.009066896,445.004533448,438.995466552,374.004533448,367.995466552
430,nodule,subset8_11.jpg,6.16795392,6.16795392,363.08397696,356.91602304,215.08397696,208.91602304
431,nodule,subset8_12.jpg,21.34312682,21.34312682,427.67156341,406.32843659,313.67156341,292.32843659
432,nodule,subset8_13.jpg,7.880768174,7.880768174,94.940384087,87.059615913,179.940384087,172.059615913
433,nodule,subset8_14.jpg,15.58144665,15.58144665,190.790723325,175.209276675,353.790723325,338.209276675
434,nodule,subset8_15.jpg,5.611908232,5.611908232,83.805954116,78.194045884,363.805954116,358.194045884
435,nodule,subset8_16.jpg,4.793159505,4.793159505,151.3965797525,146.6034202475,145.3965797525,140.6034202475
436,nodule,subset8_17.jpg,24.78201705,24.78201705,184.391008525,159.608991475,338.391008525,313.608991475
437,nodule,subset8_18.jpg,9.854691375,9.854691375,329.9273456875,320.0726543125,211.9273456875,202.0726543125
438,nodule,subset8_19.jpg,5.62818632,5.62818632,65.81409316,60.18590684,260.81409316,255.18590684
439,nodule,subset8_20.jpg,25.87269662,25.87269662,196.93634831,171.06365169,331.93634831,306.06365169
440,nodule,subset8_21.jpg,5.920275846,5.920275846,157.960137923,152.039862077,399.960137923,394.039862077
441,nodule,subset8_22.jpg,22.30485311,22.30485311,423.152426555,400.847573445,252.152426555,229.847573445
442,nodule,subset8_23.jpg,8.361662881,8.361662881,341.1808314405,332.8191685595,322.1808314405,313.8191685595
443,nodule,subset8_24.jpg,20.41212558,20.41212558,373.20606279,352.79393721,344.20606279,323.79393721
444,nodule,subset8_25.jpg,18.02111617,18.02111617,237.010558085,218.989441915,342.010558085,323.989441915
445,nodule,subset8_26.jpg,22.22543938,22.22543938,153.11271969,130.88728031,319.11271969,296.88728031
446,nodule,subset8_27.jpg,14.43967916,14.43967916,132.21983958,117.78016042,379.21983958,364.78016042
447,nodule,subset8_28.jpg,4.911932277,4.911932277,115.4559661385,110.5440338615,238.4559661385,233.5440338615
448,nodule,subset8_29.jpg,17.74608206,17.74608206,427.87304103,410.12695897,205.87304103,188.12695897
449,nodule,subset8_30.jpg,5.898208305,5.898208305,37.9491041525,32.0508958475,251.9491041525,246.0508958475
450,nodule,subset8_31.jpg,14.67752407,14.67752407,175.338762035,160.661237965,368.338762035,353.661237965
451,nodule,subset8_32.jpg,3.530973761,3.530973761,115.7654868805,112.2345131195,245.7654868805,242.2345131195
452,nodule,subset8_33.jpg,13.81977981,13.81977981,351.909889905,338.090110095,314.909889905,301.090110095
453,nodule,subset8_34.jpg,26.83708074,26.83708074,410.41854037,383.58145963,265.41854037,238.58145963
454,nodule,subset8_35.jpg,8.085638726,8.085638726,386.042819363,377.957180637,375.042819363,366.957180637
455,nodule,subset8_36.jpg,5.651470635,5.651470635,47.8257353175,42.1742646825,214.8257353175,209.1742646825
456,nodule,subset8_37.jpg,9.54755631,9.54755631,123.773778155,114.226221845,333.773778155,324.226221845
457,nodule,subset8_38.jpg,14.74449324,14.74449324,294.37224662,279.62775338,173.37224662,158.62775338
458,nodule,subset8_39.jpg,16.77602203,16.77602203,302.388011015,285.611988985,366.388011015,349.611988985
459,nodule,subset8_40.jpg,6.073504253,6.073504253,430.0367521265,423.9632478735,270.0367521265,263.9632478735
460,nodule,subset8_41.jpg,5.569575919,5.569575919,174.7847879595,169.2152120405,159.7847879595,154.2152120405
461,nodule,subset8_42.jpg,15.99235031,15.99235031,368.996175155,353.003824845,371.996175155,356.003824845
462,nodule,subset8_43.jpg,5.320080577,5.320080577,423.6600402885,418.3399597115,297.6600402885,292.3399597115
463,nodule,subset8_44.jpg,9.584711922,9.584711922,184.792355961,175.207644039,354.792355961,345.207644039
464,nodule,subset8_45.jpg,7.805767837,7.805767837,381.9028839185,374.0971160815,177.9028839185,170.0971160815
465,nodule,subset8_46.jpg,5.371554924,5.371554924,447.685777462,442.314222538,273.685777462,268.314222538
466,nodule,subset8_47.jpg,9.233993542,9.233993542,220.616996771,211.383003229,202.616996771,193.383003229
467,nodule,subset8_48.jpg,18.79314938,18.79314938,156.39657469,137.60342531,288.39657469,269.60342531
468,nodule,subset8_49.jpg,12.6270362,12.6270362,173.3135181,160.6864819,173.3135181,160.6864819
469,nodule,subset8_50.jpg,13.0575593,13.0575593,392.52877965,379.47122035,326.52877965,313.47122035
470,nodule,subset8_51.jpg,6.380071404,6.380071404,157.190035702,150.809964298,289.190035702,282.809964298
471,nodule,subset8_52.jpg,16.45094344,16.45094344,175.22547172,158.77452828,352.22547172,335.77452828
472,nodule,subset8_53.jpg,23.80291305,23.80291305,238.901456525,215.098543475,311.901456525,288.098543475
473,nodule,subset8_54.jpg,12.65179825,12.65179825,191.325899125,178.674100875,273.325899125,260.674100875
474,nodule,subset8_55.jpg,7.016006655,7.016006655,181.5080033275,174.4919966725,368.5080033275,361.4919966725
475,nodule,subset8_56.jpg,10.05662598,10.05662598,109.02831299,98.97168701,341.02831299,330.97168701
476,nodule,subset8_57.jpg,4.392206805,4.392206805,97.1961034025,92.8038965975,211.1961034025,206.8038965975
477,nodule,subset8_58.jpg,5.235615798,5.235615798,345.617807899,340.382192101,354.617807899,349.382192101
478,nodule,subset8_59.jpg,16.9453939,16.9453939,372.47269695,355.52730305,318.47269695,301.52730305
479,nodule,subset9_0.jpg,6.409813214,6.409813214,321.204906607,314.795093393,390.204906607,383.795093393
480,nodule,subset9_1.jpg,12.56457376,12.56457376,398.28228688,385.71771312,295.28228688,282.71771312
481,nodule,subset9_2.jpg,12.03514375,12.03514375,115.017571875,102.982428125,200.017571875,187.982428125
482,nodule,subset9_3.jpg,21.08961863,21.08961863,364.544809315,343.455190685,289.544809315,268.455190685
483,nodule,subset9_4.jpg,4.286161529,4.286161529,99.1430807645,94.8569192355,154.1430807645,149.8569192355
484,nodule,subset9_5.jpg,20.15998367,20.15998367,196.079991835,175.920008165,251.079991835,230.920008165
485,nodule,subset9_6.jpg,5.52981148,5.52981148,180.76490574,175.23509426,186.76490574,181.23509426
486,nodule,subset9_7.jpg,4.129168997,4.129168997,103.0645844985,98.9354155015,215.0645844985,210.9354155015
487,nodule,subset9_8.jpg,6.022565899,6.022565899,171.0112829495,164.9887170505,365.0112829495,358.9887170505
488,nodule,subset9_9.jpg,17.15613456,17.15613456,175.57806728,158.42193272,343.57806728,326.42193272
489,nodule,subset9_10.jpg,5.295986982,5.295986982,382.647993491,377.352006509,169.647993491,164.352006509
490,nodule,subset9_11.jpg,24.28186352,24.28186352,191.14093176,166.85906824,278.14093176,253.85906824
491,nodule,subset9_12.jpg,10.7221465,10.7221465,172.36107325,161.63892675,272.36107325,261.63892675
492,nodule,subset9_13.jpg,4.945112775,4.945112775,81.4725563875,76.5274436125,282.4725563875,277.5274436125
493,nodule,subset9_14.jpg,10.60627713,10.60627713,94.303138565,83.696861435,233.303138565,222.696861435
494,nodule,subset9_15.jpg,19.0442187,19.0442187,376.52210935,357.47789065,374.52210935,355.47789065
495,nodule,subset9_16.jpg,3.887997704,3.887997704,293.943998852,290.056001148,351.943998852,348.056001148
496,nodule,subset9_17.jpg,22.03891888,22.03891888,391.01945944,368.98054056,269.01945944,246.98054056
497,nodule,subset9_18.jpg,8.727947616,8.727947616,330.363973808,321.636026192,362.363973808,353.636026192
498,nodule,subset9_19.jpg,23.57156231,23.57156231,165.785781155,142.214218845,366.785781155,343.214218845
499,nodule,subset9_20.jpg,3.832603383,3.832603383,160.9163016915,157.0836983085,166.9163016915,163.0836983085
500,nodule,subset9_21.jpg,5.82215948,5.82215948,121.91107974,116.08892026,286.91107974,281.08892026
501,nodule,subset9_22.jpg,4.991628467,4.991628467,59.4958142335,54.5041857665,287.4958142335,282.5041857665
502,nodule,subset9_23.jpg,7.047024057,7.047024057,313.5235120285,306.4764879715,269.5235120285,262.4764879715
503,nodule,subset9_24.jpg,7.360638607,7.360638607,210.6803193035,203.3196806965,243.6803193035,236.3196806965
504,nodule,subset9_25.jpg,14.16781391,14.16781391,364.083906955,349.916093045,283.083906955,268.916093045
505,nodule,subset9_26.jpg,4.355305398,4.355305398,205.177652699,200.822347301,318.177652699,313.822347301
506,nodule,subset9_27.jpg,9.48489034,9.48489034,-282.25755483,-291.74244517,-214.25755483,-223.74244517
507,nodule,subset9_28.jpg,7.674509542,7.674509542,94.837254771,87.162745229,339.837254771,332.162745229
508,nodule,subset9_29.jpg,16.04323095,16.04323095,410.021615475,393.978384525,297.021615475,280.978384525
509,nodule,subset9_30.jpg,9.061649841,9.061649841,434.5308249205,425.4691750795,156.5308249205,147.4691750795
510,nodule,subset9_31.jpg,6.661399227,6.661399227,21.3306996135,14.6693003865,232.3306996135,225.6693003865
511,nodule,subset9_32.jpg,8.158102396,8.158102396,383.079051198,374.920948802,345.079051198,336.920948802
512,nodule,subset9_33.jpg,5.41336635,5.41336635,116.706683175,111.293316825,251.706683175,246.293316825
513,nodule,subset9_34.jpg,4.084912815,4.084912815,340.0424564075,335.9575435925,362.0424564075,357.9575435925
514,nodule,subset9_35.jpg,5.600330272,5.600330272,181.800165136,176.199834864,434.800165136,429.199834864
515,nodule,subset9_36.jpg,11.06629748,11.06629748,187.53314874,176.46685126,283.53314874,272.46685126
516,nodule,subset9_37.jpg,17.37441249,17.37441249,329.687206245,312.312793755,345.687206245,328.312793755
517,nodule,subset9_38.jpg,12.30437661,12.30437661,119.152188305,106.847811695,302.152188305,289.847811695
518,nodule,subset9_39.jpg,10.16765351,10.16765351,245.083826755,234.916173245,296.083826755,285.916173245
519,nodule,subset9_40.jpg,8.260459929,8.260459929,132.1302299645,123.8697700355,211.1302299645,202.8697700355
520,nodule,subset9_41.jpg,9.697334131,9.697334131,377.8486670655,368.1513329345,284.8486670655,275.1513329345
521,nodule,subset9_42.jpg,7.59997723,7.59997723,136.799988615,129.200011385,390.799988615,383.200011385
522,nodule,subset9_43.jpg,9.104624209,9.104624209,397.5523121045,388.4476878955,291.5523121045,282.4476878955
523,nodule,subset9_44.jpg,6.217909816,6.217909816,170.108954908,163.891045092,210.108954908,203.891045092
524,nodule,subset9_45.jpg,14.79788128,14.79788128,156.39894064,141.60105936,416.39894064,401.60105936
525,nodule,subset9_46.jpg,16.72146339,16.72146339,153.360731695,136.639268305,264.360731695,247.639268305
526,nodule,subset9_47.jpg,15.48070961,15.48070961,422.740354805,407.259645195,188.740354805,173.259645195
527,nodule,subset9_48.jpg,8.196011407,8.196011407,165.0980057035,156.9019942965,176.0980057035,167.9019942965
528,nodule,subset9_49.jpg,13.18081087,13.18081087,162.590405435,149.409594565,337.590405435,324.409594565
529,nodule,subset9_50.jpg,4.997750194,4.997750194,408.498875097,403.501124903,319.498875097,314.501124903
530,nodule,subset9_51.jpg,11.47520609,11.47520609,118.737603045,107.262396955,259.737603045,248.262396955
531,nodule,subset9_52.jpg,12.1674054,12.1674054,373.0837027,360.9162973,331.0837027,318.9162973
532,nodule,subset9_53.jpg,5.562150111,5.562150111,212.7810750555,207.2189249445,393.7810750555,388.2189249445
533,nodule,subset9_54.jpg,21.45372882,21.45372882,377.72686441,356.27313559,360.72686441,339.27313559
534,nodule,subset9_55.jpg,5.118825049,5.118825049,96.5594125245,91.4405874755,178.5594125245,173.4405874755
535,nodule,subset9_56.jpg,4.543071313,4.543071313,422.2715356565,417.7284643435,262.2715356565,257.7284643435
536,nodule,subset9_57.jpg,4.635624615,4.635624615,101.3178123075,96.6821876925,308.3178123075,303.6821876925
537,nodule,subset9_58.jpg,5.32434611,5.32434611,83.662173055,78.337826945,260.662173055,255.337826945
